Biol_rep,Phage,Rep,Evolved_line,Temperature,Competition,PFU,Dilution,PFU_ml
1,14_1,1,37,37,Comp,54,-7,54000000000
1,14_1,2,37,37,Comp,54,-7,54000000000
1,14_1,3,37,37,Comp,71,-7,71000000000
1,14_1,4,37,37,Comp,43,-7,43000000000
1,14_1,5,37,37,Comp,37,-7,37000000000
1,14_1,6,37,37,Comp,33,-7,33000000000
1,14_1,1,37,37,No_comp,47,-7,47000000000
1,14_1,2,37,37,No_comp,58,-7,58000000000
1,14_1,3,37,37,No_comp,18,-7,18000000000
1,14_1,4,37,37,No_comp,41,-7,41000000000
1,14_1,5,37,37,No_comp,64,-7,64000000000
1,14_1,6,37,37,No_comp,28,-7,28000000000
1,14_1,1,42,37,Comp,99,-7,99000000000
1,14_1,2,42,37,Comp,63,-7,63000000000
1,14_1,3,42,37,Comp,98,-7,98000000000
1,14_1,4,42,37,Comp,52,-7,52000000000
1,14_1,5,42,37,Comp,44,-7,44000000000
1,14_1,6,42,37,Comp,56,-7,56000000000
1,14_1,1,42,37,No_comp,122,-7,1.22E+11
1,14_1,2,42,37,No_comp,64,-7,64000000000
1,14_1,3,42,37,No_comp,72,-7,72000000000
1,14_1,4,42,37,No_comp,51,-7,51000000000
1,14_1,5,42,37,No_comp,77,-7,77000000000
1,14_1,6,42,37,No_comp,73,-7,73000000000
1,14_1,1,37C,37,Comp,64,-7,64000000000
1,14_1,2,37C,37,Comp,59,-7,59000000000
1,14_1,3,37C,37,Comp,58,-7,58000000000
1,14_1,4,37C,37,Comp,44,-7,44000000000
1,14_1,5,37C,37,Comp,52,-7,52000000000
1,14_1,6,37C,37,Comp,30,-7,30000000000
1,14_1,1,37C,37,No_comp,48,-7,48000000000
1,14_1,2,37C,37,No_comp,52,-7,52000000000
1,14_1,3,37C,37,No_comp,73,-7,73000000000
1,14_1,4,37C,37,No_comp,73,-7,73000000000
1,14_1,5,37C,37,No_comp,77,-7,77000000000
1,14_1,6,37C,37,No_comp,64,-7,64000000000
1,14_1,1,42C,37,Comp,61,-7,61000000000
1,14_1,2,42C,37,Comp,52,-7,52000000000
1,14_1,3,42C,37,Comp,50,-7,50000000000
1,14_1,4,42C,37,Comp,58,-7,58000000000
1,14_1,5,42C,37,Comp,46,-7,46000000000
1,14_1,6,42C,37,Comp,44,-7,44000000000
1,14_1,1,42C,37,No_comp,64,-7,64000000000
1,14_1,2,42C,37,No_comp,44,-7,44000000000
1,14_1,3,42C,37,No_comp,44,-7,44000000000
1,14_1,4,42C,37,No_comp,40,-7,40000000000
1,14_1,5,42C,37,No_comp,47,-7,47000000000
1,14_1,6,42C,37,No_comp,73,-7,73000000000
1,14_1,1,F,37,Comp,93,-7,93000000000
1,14_1,2,F,37,Comp,112,-7,1.12E+11
1,14_1,3,F,37,Comp,104,-7,1.04E+11
1,14_1,4,F,37,Comp,82,-7,82000000000
1,14_1,5,F,37,Comp,80,-7,80000000000
1,14_1,6,F,37,Comp,41,-7,41000000000
1,14_1,1,F,37,No_comp,79,-7,79000000000
1,14_1,2,F,37,No_comp,192,-7,1.92E+11
1,14_1,3,F,37,No_comp,92,-7,92000000000
1,14_1,4,F,37,No_comp,51,-7,51000000000
1,14_1,5,F,37,No_comp,80,-7,80000000000
1,14_1,6,F,37,No_comp,84,-7,84000000000
1,14_1,1,FC,37,Comp,83,-7,83000000000
1,14_1,2,FC,37,Comp,106,-7,1.06E+11
1,14_1,3,FC,37,Comp,74,-7,74000000000
1,14_1,4,FC,37,Comp,78,-7,78000000000
1,14_1,5,FC,37,Comp,121,-7,1.21E+11
1,14_1,6,FC,37,Comp,105,-7,1.05E+11
1,14_1,1,FC,37,No_comp,108,-7,1.08E+11
1,14_1,2,FC,37,No_comp,81,-7,81000000000
1,14_1,3,FC,37,No_comp,129,-7,1.29E+11
1,14_1,4,FC,37,No_comp,81,-7,81000000000
1,14_1,5,FC,37,No_comp,132,-7,1.32E+11
1,14_1,6,FC,37,No_comp,116,-7,1.16E+11
1,14_1,1,37,42,Comp,42,0,4200
1,14_1,2,37,42,Comp,4,0,400
1,14_1,3,37,42,Comp,50,-2,500000
1,14_1,4,37,42,Comp,2,0,200
1,14_1,5,37,42,Comp,16,0,1600
1,14_1,6,37,42,Comp,3,0,300
1,14_1,1,37,42,No_comp,81,0,8100
1,14_1,2,37,42,No_comp,23,0,2300
1,14_1,3,37,42,No_comp,77,0,7700
1,14_1,4,37,42,No_comp,17,0,1700
1,14_1,5,37,42,No_comp,113,0,11300
1,14_1,6,37,42,No_comp,83,0,8300
1,14_1,1,42,42,Comp,136,-6,13600000000
1,14_1,2,42,42,Comp,186,-6,18600000000
1,14_1,3,42,42,Comp,87,-6,8700000000
1,14_1,4,42,42,Comp,84,-6,8400000000
1,14_1,5,42,42,Comp,73,-6,7300000000
1,14_1,6,42,42,Comp,70,-6,7000000000
1,14_1,1,42,42,No_comp,89,-7,89000000000
1,14_1,2,42,42,No_comp,80,-7,80000000000
1,14_1,3,42,42,No_comp,57,-7,57000000000
1,14_1,4,42,42,No_comp,56,-7,56000000000
1,14_1,5,42,42,No_comp,107,-7,1.07E+11
1,14_1,6,42,42,No_comp,77,-7,77000000000
1,14_1,1,37C,42,Comp,33,-2,330000
1,14_1,2,37C,42,Comp,61,-2,610000
1,14_1,3,37C,42,Comp,44,-2,440000
1,14_1,4,37C,42,Comp,19,-2,190000
1,14_1,5,37C,42,Comp,54,-2,540000
1,14_1,6,37C,42,Comp,51,-2,510000
1,14_1,1,37C,42,No_comp,22,-4,22000000
1,14_1,2,37C,42,No_comp,61,-4,61000000
1,14_1,3,37C,42,No_comp,64,-4,64000000
1,14_1,4,37C,42,No_comp,42,-4,42000000
1,14_1,5,37C,42,No_comp,20,-4,20000000
1,14_1,6,37C,42,No_comp,38,-4,38000000
1,14_1,1,42C,42,Comp,89,-7,89000000000
1,14_1,2,42C,42,Comp,98,-6,9800000000
1,14_1,3,42C,42,Comp,121,-7,1.21E+11
1,14_1,4,42C,42,Comp,98,-6,9800000000
1,14_1,5,42C,42,Comp,118,-5,1180000000
1,14_1,6,42C,42,Comp,113,-5,1130000000
1,14_1,1,42C,42,No_comp,146,-7,1.46E+11
1,14_1,2,42C,42,No_comp,120,-7,1.2E+11
1,14_1,3,42C,42,No_comp,80,-7,80000000000
1,14_1,4,42C,42,No_comp,133,-7,1.33E+11
1,14_1,5,42C,42,No_comp,199,-7,1.99E+11
1,14_1,6,42C,42,No_comp,60,-7,60000000000
1,14_1,1,F,42,Comp,33,-6,3300000000
1,14_1,2,F,42,Comp,36,-6,3600000000
1,14_1,3,F,42,Comp,54,-4,54000000
1,14_1,4,F,42,Comp,91,-4,91000000
1,14_1,5,F,42,Comp,8,-4,8000000
1,14_1,6,F,42,Comp,136,-4,136000000
1,14_1,1,F,42,No_comp,142,-5,1420000000
1,14_1,2,F,42,No_comp,120,-5,1200000000
1,14_1,3,F,42,No_comp,167,-6,16700000000
1,14_1,4,F,42,No_comp,90,-5,900000000
1,14_1,5,F,42,No_comp,92,-4,92000000
1,14_1,6,F,42,No_comp,120,-5,1200000000
1,14_1,1,FC,42,Comp,66,-4,66000000
1,14_1,2,FC,42,Comp,91,-4,91000000
1,14_1,3,FC,42,Comp,109,-3,10900000
1,14_1,4,FC,42,Comp,178,-5,1780000000
1,14_1,5,FC,42,Comp,155,-5,1550000000
1,14_1,6,FC,42,Comp,127,-5,1270000000
1,14_1,1,FC,42,No_comp,89,-5,890000000
1,14_1,2,FC,42,No_comp,72,-6,7200000000
1,14_1,3,FC,42,No_comp,82,-6,8200000000
1,14_1,4,FC,42,No_comp,186,-6,18600000000
1,14_1,5,FC,42,No_comp,220,-6,22000000000
1,14_1,6,FC,42,No_comp,182,-6,18200000000
1,LUZ19,1,37,37,Comp,14,-6,1400000000
1,LUZ19,2,37,37,Comp,14,-6,1400000000
1,LUZ19,3,37,37,Comp,16,-6,1600000000
1,LUZ19,4,37,37,Comp,15,-6,1500000000
1,LUZ19,5,37,37,Comp,11,-6,1100000000
1,LUZ19,6,37,37,Comp,9,-6,900000000
1,LUZ19,1,42,37,Comp,31,-6,3100000000
1,LUZ19,2,42,37,Comp,30,-6,3000000000
1,LUZ19,3,42,37,Comp,23,-6,2300000000
1,LUZ19,4,42,37,Comp,24,-6,2400000000
1,LUZ19,5,42,37,Comp,21,-6,2100000000
1,LUZ19,6,42,37,Comp,22,-6,2200000000
1,LUZ19,1,37C,37,Comp,16,-6,1600000000
1,LUZ19,2,37C,37,Comp,20,-6,2000000000
1,LUZ19,3,37C,37,Comp,20,-6,2000000000
1,LUZ19,4,37C,37,Comp,17,-6,1700000000
1,LUZ19,5,37C,37,Comp,20,-6,2000000000
1,LUZ19,6,37C,37,Comp,18,-6,1800000000
1,LUZ19,1,42C,37,Comp,18,-6,1800000000
1,LUZ19,2,42C,37,Comp,20,-6,2000000000
1,LUZ19,3,42C,37,Comp,20,-6,2000000000
1,LUZ19,4,42C,37,Comp,19,-6,1900000000
1,LUZ19,5,42C,37,Comp,24,-6,2400000000
1,LUZ19,6,42C,37,Comp,18,-6,1800000000
1,LUZ19,1,F,37,Comp,18,-6,1800000000
1,LUZ19,2,F,37,Comp,21,-6,2100000000
1,LUZ19,3,F,37,Comp,21,-6,2100000000
1,LUZ19,4,F,37,Comp,21,-6,2100000000
1,LUZ19,5,F,37,Comp,23,-6,2300000000
1,LUZ19,6,F,37,Comp,18,-6,1800000000
1,LUZ19,1,FC,37,Comp,32,-6,3200000000
1,LUZ19,2,FC,37,Comp,32,-6,3200000000
1,LUZ19,3,FC,37,Comp,34,-6,3400000000
1,LUZ19,4,FC,37,Comp,32,-6,3200000000
1,LUZ19,5,FC,37,Comp,40,-6,4000000000
1,LUZ19,6,FC,37,Comp,29,-6,2900000000
1,LUZ19,1,37,42,Comp,20,-8,2E+11
1,LUZ19,2,37,42,Comp,20,-8,2E+11
1,LUZ19,3,37,42,Comp,13,-8,1.3E+11
1,LUZ19,4,37,42,Comp,9,-8,90000000000
1,LUZ19,5,37,42,Comp,11,-8,1.1E+11
1,LUZ19,6,37,42,Comp,12,-8,1.2E+11
1,LUZ19,1,42,42,Comp,23,-7,23000000000
1,LUZ19,2,42,42,Comp,25,-7,25000000000
1,LUZ19,3,42,42,Comp,15,-7,15000000000
1,LUZ19,4,42,42,Comp,18,-7,18000000000
1,LUZ19,5,42,42,Comp,13,-7,13000000000
1,LUZ19,6,42,42,Comp,9,-7,9000000000
1,LUZ19,1,37C,42,Comp,28,-8,2.8E+11
1,LUZ19,2,37C,42,Comp,31,-8,3.1E+11
1,LUZ19,3,37C,42,Comp,22,-8,2.2E+11
1,LUZ19,4,37C,42,Comp,26,-8,2.6E+11
1,LUZ19,5,37C,42,Comp,20,-8,2E+11
1,LUZ19,6,37C,42,Comp,11,-8,1.1E+11
1,LUZ19,1,42C,42,Comp,32,-7,32000000000
1,LUZ19,2,42C,42,Comp,27,-7,27000000000
1,LUZ19,3,42C,42,Comp,17,-7,17000000000
1,LUZ19,4,42C,42,Comp,22,-7,22000000000
1,LUZ19,5,42C,42,Comp,26,-7,26000000000
1,LUZ19,6,42C,42,Comp,16,-7,16000000000
1,LUZ19,1,F,42,Comp,22,-8,2.2E+11
1,LUZ19,2,F,42,Comp,16,-8,1.6E+11
1,LUZ19,3,F,42,Comp,17,-8,1.7E+11
1,LUZ19,4,F,42,Comp,13,-8,1.3E+11
1,LUZ19,5,F,42,Comp,7,-8,70000000000
1,LUZ19,6,F,42,Comp,7,-8,70000000000
1,LUZ19,1,FC,42,Comp,19,-8,1.9E+11
1,LUZ19,2,FC,42,Comp,15,-8,1.5E+11
1,LUZ19,3,FC,42,Comp,14,-8,1.4E+11
1,LUZ19,4,FC,42,Comp,19,-7,19000000000
1,LUZ19,5,FC,42,Comp,15,-7,15000000000
1,LUZ19,6,FC,42,Comp,15,-7,15000000000
1,LUZ19,NA,Ancestor,37,No_comp,16,-8,1.6E+11
1,LUZ19,NA,Ancestor,37,No_comp,12,-8,1.2E+11
1,LUZ19,NA,Ancestor,37,No_comp,13,-8,1.3E+11
1,LUZ19,NA,Ancestor,42,No_comp,11,-8,1.1E+11
1,LUZ19,NA,Ancestor,42,No_comp,2,-8,20000000000
1,LUZ19,NA,Ancestor,42,No_comp,11,-8,1.1E+11
1,LUZ19,NA,Ancestor,37,Comp,12,-7,12000000000
1,LUZ19,NA,Ancestor,37,Comp,18,-7,18000000000
1,LUZ19,NA,Ancestor,37,Comp,13,-7,13000000000
1,LUZ19,NA,Ancestor,42,Comp,12,-8,1.2E+11
1,LUZ19,NA,Ancestor,42,Comp,15,-8,1.5E+11
1,LUZ19,NA,Ancestor,42,Comp,12,-8,1.2E+11
1,14_1,NA,Ancestor,37,No_comp,74,-6,7400000000
1,14_1,NA,Ancestor,37,No_comp,130,-5,1300000000
1,14_1,NA,Ancestor,37,No_comp,197,-5,1970000000
1,14_1,NA,Ancestor,42,No_comp,12,0,1200
1,14_1,NA,Ancestor,42,No_comp,26,0,2600
1,14_1,NA,Ancestor,42,No_comp,2,0,200
1,14_1,NA,Ancestor,37,Comp,126,-5,1260000000
1,14_1,NA,Ancestor,37,Comp,152,-5,1520000000
1,14_1,NA,Ancestor,37,Comp,167,-5,1670000000
1,14_1,NA,Ancestor,42,Comp,0,0,0
1,14_1,NA,Ancestor,42,Comp,4,0,400
1,14_1,NA,Ancestor,42,Comp,1,0,100
2,14_1,1,37,37,Comp,53,-6,5300000000
2,14_1,2,37,37,Comp,36,-6,3600000000
2,14_1,3,37,37,Comp,60,-6,6000000000
2,14_1,4,37,37,Comp,62,-6,6200000000
2,14_1,5,37,37,Comp,54,-6,5400000000
2,14_1,6,37,37,Comp,42,-6,4200000000
2,14_1,1,37,37,No_comp,99,-6,9900000000
2,14_1,2,37,37,No_comp,80,-6,8000000000
2,14_1,3,37,37,No_comp,75,-6,7500000000
2,14_1,4,37,37,No_comp,62,-6,6200000000
2,14_1,5,37,37,No_comp,56,-6,5600000000
2,14_1,6,37,37,No_comp,75,-6,7500000000
2,14_1,1,42,37,Comp,83,-6,8300000000
2,14_1,2,42,37,Comp,89,-6,8900000000
2,14_1,3,42,37,Comp,63,-6,6300000000
2,14_1,4,42,37,Comp,40,-6,4000000000
2,14_1,5,42,37,Comp,81,-6,8100000000
2,14_1,6,42,37,Comp,83,-6,8300000000
2,14_1,1,42,37,No_comp,142,-6,14200000000
2,14_1,2,42,37,No_comp,142,-6,14200000000
2,14_1,3,42,37,No_comp,119,-6,11900000000
2,14_1,4,42,37,No_comp,99,-6,9900000000
2,14_1,5,42,37,No_comp,147,-6,14700000000
2,14_1,6,42,37,No_comp,102,-6,10200000000
2,14_1,1,37C,37,Comp,138,-6,13800000000
2,14_1,2,37C,37,Comp,82,-6,8200000000
2,14_1,3,37C,37,Comp,76,-6,7600000000
2,14_1,4,37C,37,Comp,42,-6,4200000000
2,14_1,5,37C,37,Comp,86,-6,8600000000
2,14_1,6,37C,37,Comp,83,-6,8300000000
2,14_1,1,37C,37,No_comp,90,-6,9000000000
2,14_1,2,37C,37,No_comp,110,-6,11000000000
2,14_1,3,37C,37,No_comp,87,-6,8700000000
2,14_1,4,37C,37,No_comp,127,-6,12700000000
2,14_1,5,37C,37,No_comp,122,-6,12200000000
2,14_1,6,37C,37,No_comp,126,-6,12600000000
2,14_1,1,42C,37,Comp,122,-6,12200000000
2,14_1,2,42C,37,Comp,86,-6,8600000000
2,14_1,3,42C,37,Comp,59,-6,5900000000
2,14_1,4,42C,37,Comp,54,-6,5400000000
2,14_1,5,42C,37,Comp,53,-6,5300000000
2,14_1,6,42C,37,Comp,55,-6,5500000000
2,14_1,1,42C,37,No_comp,98,-6,9800000000
2,14_1,2,42C,37,No_comp,69,-6,6900000000
2,14_1,3,42C,37,No_comp,81,-6,8100000000
2,14_1,4,42C,37,No_comp,97,-6,9700000000
2,14_1,5,42C,37,No_comp,111,-6,11100000000
2,14_1,6,42C,37,No_comp,100,-6,10000000000
2,14_1,1,F,37,Comp,70,-6,7000000000
2,14_1,2,F,37,Comp,76,-6,7600000000
2,14_1,3,F,37,Comp,56,-6,5600000000
2,14_1,4,F,37,Comp,52,-6,5200000000
2,14_1,5,F,37,Comp,49,-6,4900000000
2,14_1,6,F,37,Comp,56,-6,5600000000
2,14_1,1,F,37,No_comp,67,-6,6700000000
2,14_1,2,F,37,No_comp,133,-6,13300000000
2,14_1,3,F,37,No_comp,42,-7,42000000000
2,14_1,4,F,37,No_comp,87,-6,8700000000
2,14_1,5,F,37,No_comp,80,-6,8000000000
2,14_1,6,F,37,No_comp,48,-7,48000000000
2,14_1,1,FC,37,Comp,98,-6,9800000000
2,14_1,2,FC,37,Comp,119,-6,11900000000
2,14_1,3,FC,37,Comp,101,-6,10100000000
2,14_1,4,FC,37,Comp,52,-6,5200000000
2,14_1,5,FC,37,Comp,79,-6,7900000000
2,14_1,6,FC,37,Comp,88,-6,8800000000
2,14_1,1,FC,37,No_comp,117,-6,11700000000
2,14_1,2,FC,37,No_comp,183,-6,18300000000
2,14_1,3,FC,37,No_comp,109,-6,10900000000
2,14_1,4,FC,37,No_comp,132,-6,13200000000
2,14_1,5,FC,37,No_comp,196,-6,19600000000
2,14_1,6,FC,37,No_comp,161,-6,16100000000
2,14_1,1,37,42,Comp,8,0,800
2,14_1,2,37,42,Comp,50,0,5000
2,14_1,3,37,42,Comp,3,0,300
2,14_1,4,37,42,Comp,6,0,600
2,14_1,5,37,42,Comp,1,0,100
2,14_1,6,37,42,Comp,4,0,400
2,14_1,1,37,42,No_comp,60,0,6000
2,14_1,2,37,42,No_comp,27,0,2700
2,14_1,3,37,42,No_comp,57,-1,57000
2,14_1,4,37,42,No_comp,52,0,5200
2,14_1,5,37,42,No_comp,63,-2,630000
2,14_1,6,37,42,No_comp,0,0,0
2,14_1,1,42,42,Comp,112,-5,1120000000
2,14_1,2,42,42,Comp,91,-5,910000000
2,14_1,3,42,42,Comp,67,-5,670000000
2,14_1,4,42,42,Comp,81,-5,810000000
2,14_1,5,42,42,Comp,89,-5,890000000
2,14_1,6,42,42,Comp,107,-5,1070000000
2,14_1,1,42,42,No_comp,126,-6,12600000000
2,14_1,2,42,42,No_comp,97,-6,9700000000
2,14_1,3,42,42,No_comp,120,-6,12000000000
2,14_1,4,42,42,No_comp,98,-6,9800000000
2,14_1,5,42,42,No_comp,61,-6,6100000000
2,14_1,6,42,42,No_comp,110,-6,11000000000
2,14_1,1,37C,42,Comp,126,-1,126000
2,14_1,2,37C,42,Comp,103,-1,103000
2,14_1,3,37C,42,Comp,163,-1,163000
2,14_1,4,37C,42,Comp,79,-1,79000
2,14_1,5,37C,42,Comp,99,-1,99000
2,14_1,6,37C,42,Comp,76,-2,760000
2,14_1,1,37C,42,No_comp,43,-3,4300000
2,14_1,2,37C,42,No_comp,96,-3,9600000
2,14_1,3,37C,42,No_comp,92,-3,9200000
2,14_1,4,37C,42,No_comp,98,-3,9800000
2,14_1,5,37C,42,No_comp,36,-3,3600000
2,14_1,6,37C,42,No_comp,116,-3,11600000
2,14_1,1,42C,42,Comp,60,-5,600000000
2,14_1,2,42C,42,Comp,56,-5,560000000
2,14_1,3,42C,42,Comp,58,-5,580000000
2,14_1,4,42C,42,Comp,105,-5,1050000000
2,14_1,5,42C,42,Comp,31,-5,310000000
2,14_1,6,42C,42,Comp,29,-5,290000000
2,14_1,1,42C,42,No_comp,89,-6,8900000000
2,14_1,2,42C,42,No_comp,191,-6,19100000000
2,14_1,3,42C,42,No_comp,87,-6,8700000000
2,14_1,4,42C,42,No_comp,138,-6,13800000000
2,14_1,5,42C,42,No_comp,118,-6,11800000000
2,14_1,6,42C,42,No_comp,37,-6,3700000000
