Biol_rep,Phage,Rep,Evolved_line,Temperature,Competition,PFU,Dilution,PFU_ml
2,14_1,1,F,42,Comp,69,-4,69000000
2,14_1,2,F,42,Comp,73,-4,73000000
2,14_1,3,F,42,Comp,22,-3,2200000
2,14_1,4,F,42,Comp,58,-3,5800000
2,14_1,5,F,42,Comp,14,-3,1400000
2,14_1,6,F,42,Comp,45,-3,4500000
2,14_1,1,F,42,No_comp,240,-5,2400000000
2,14_1,2,F,42,No_comp,183,-5,1830000000
2,14_1,3,F,42,No_comp,163,-5,1630000000
2,14_1,4,F,42,No_comp,70,-5,700000000
2,14_1,5,F,42,No_comp,94,-5,940000000
2,14_1,6,F,42,No_comp,226,-5,2260000000
2,14_1,1,FC,42,Comp,93,-3,9300000
2,14_1,2,FC,42,Comp,59,-3,5900000
2,14_1,3,FC,42,Comp,78,-3,7800000
2,14_1,4,FC,42,Comp,187,-4,187000000
2,14_1,5,FC,42,Comp,136,-4,136000000
2,14_1,6,FC,42,Comp,144,-4,144000000
2,14_1,1,FC,42,No_comp,112,-5,1120000000
2,14_1,2,FC,42,No_comp,173,-6,17300000000
2,14_1,3,FC,42,No_comp,96,-5,960000000
2,14_1,4,FC,42,No_comp,97,-7,97000000000
2,14_1,5,FC,42,No_comp,121,-6,12100000000
2,14_1,6,FC,42,No_comp,101,-7,1.01E+11
2,LUZ19,1,37,37,Comp,11,-7,11000000000
2,LUZ19,2,37,37,Comp,16,-7,16000000000
2,LUZ19,3,37,37,Comp,14,-7,14000000000
2,LUZ19,4,37,37,Comp,6,-7,6000000000
2,LUZ19,5,37,37,Comp,9,-7,9000000000
2,LUZ19,6,37,37,Comp,10,-7,10000000000
2,LUZ19,1,42,37,Comp,15,-7,15000000000
2,LUZ19,2,42,37,Comp,15,-7,15000000000
2,LUZ19,3,42,37,Comp,17,-7,17000000000
2,LUZ19,4,42,37,Comp,11,-7,11000000000
2,LUZ19,5,42,37,Comp,20,-7,20000000000
2,LUZ19,6,42,37,Comp,18,-7,18000000000
2,LUZ19,1,37C,37,Comp,21,-7,21000000000
2,LUZ19,2,37C,37,Comp,12,-7,12000000000
2,LUZ19,3,37C,37,Comp,16,-7,16000000000
2,LUZ19,4,37C,37,Comp,9,-7,9000000000
2,LUZ19,5,37C,37,Comp,7,-7,7000000000
2,LUZ19,6,37C,37,Comp,9,-7,9000000000
2,LUZ19,1,42C,37,Comp,11,-7,11000000000
2,LUZ19,2,42C,37,Comp,15,-7,15000000000
2,LUZ19,3,42C,37,Comp,10,-7,10000000000
2,LUZ19,4,42C,37,Comp,12,-7,12000000000
2,LUZ19,5,42C,37,Comp,22,-7,22000000000
2,LUZ19,6,42C,37,Comp,18,-7,18000000000
2,LUZ19,1,F,37,Comp,19,-7,19000000000
2,LUZ19,2,F,37,Comp,13,-7,13000000000
2,LUZ19,3,F,37,Comp,12,-7,12000000000
2,LUZ19,4,F,37,Comp,14,-7,14000000000
2,LUZ19,5,F,37,Comp,13,-7,13000000000
2,LUZ19,6,F,37,Comp,17,-7,17000000000
2,LUZ19,1,FC,37,Comp,30,-7,30000000000
2,LUZ19,2,FC,37,Comp,21,-7,21000000000
2,LUZ19,3,FC,37,Comp,18,-7,18000000000
2,LUZ19,4,FC,37,Comp,19,-7,19000000000
2,LUZ19,5,FC,37,Comp,27,-7,27000000000
2,LUZ19,6,FC,37,Comp,25,-7,25000000000
2,LUZ19,1,37,42,Comp,16,-8,1.6E+11
2,LUZ19,2,37,42,Comp,22,-8,2.2E+11
2,LUZ19,3,37,42,Comp,18,-8,1.8E+11
2,LUZ19,4,37,42,Comp,10,-8,1E+11
2,LUZ19,5,37,42,Comp,20,-8,2E+11
2,LUZ19,6,37,42,Comp,11,-8,1.1E+11
2,LUZ19,1,42,42,Comp,10,-8,1E+11
2,LUZ19,2,42,42,Comp,15,-8,1.5E+11
2,LUZ19,3,42,42,Comp,16,-8,1.6E+11
2,LUZ19,4,42,42,Comp,11,-8,1.1E+11
2,LUZ19,5,42,42,Comp,5,-8,50000000000
2,LUZ19,6,42,42,Comp,10,-8,1E+11
2,LUZ19,1,37C,42,Comp,26,-8,2.6E+11
2,LUZ19,2,37C,42,Comp,29,-8,2.9E+11
2,LUZ19,3,37C,42,Comp,22,-8,2.2E+11
2,LUZ19,4,37C,42,Comp,23,-8,2.3E+11
2,LUZ19,5,37C,42,Comp,26,-8,2.6E+11
2,LUZ19,6,37C,42,Comp,23,-8,2.3E+11
2,LUZ19,1,42C,42,Comp,9,-8,90000000000
2,LUZ19,2,42C,42,Comp,13,-8,1.3E+11
2,LUZ19,3,42C,42,Comp,15,-8,1.5E+11
2,LUZ19,4,42C,42,Comp,14,-8,1.4E+11
2,LUZ19,5,42C,42,Comp,12,-8,1.2E+11
2,LUZ19,6,42C,42,Comp,9,-8,90000000000
2,LUZ19,1,F,42,Comp,16,-8,1.6E+11
2,LUZ19,2,F,42,Comp,13,-8,1.3E+11
2,LUZ19,3,F,42,Comp,16,-8,1.6E+11
2,LUZ19,4,F,42,Comp,17,-8,1.7E+11
2,LUZ19,5,F,42,Comp,11,-8,1.1E+11
2,LUZ19,6,F,42,Comp,15,-8,1.5E+11
2,LUZ19,1,FC,42,Comp,21,-8,2.1E+11
2,LUZ19,2,FC,42,Comp,14,-8,1.4E+11
2,LUZ19,3,FC,42,Comp,10,-8,1E+11
2,LUZ19,4,FC,42,Comp,11,-8,1.1E+11
2,LUZ19,5,FC,42,Comp,15,-8,1.5E+11
2,LUZ19,6,FC,42,Comp,16,-8,1.6E+11
2,LUZ19,NA,Ancestor,37,No_comp,5,-8,50000000000
2,LUZ19,NA,Ancestor,37,No_comp,5,-8,50000000000
2,LUZ19,NA,Ancestor,37,No_comp,3,-8,30000000000
2,LUZ19,NA,Ancestor,42,No_comp,3,-8,30000000000
2,LUZ19,NA,Ancestor,42,No_comp,10,-7,10000000000
2,LUZ19,NA,Ancestor,42,No_comp,5,-8,50000000000
2,LUZ19,NA,Ancestor,37,Comp,3,-7,3000000000
2,LUZ19,NA,Ancestor,37,Comp,2,-7,2000000000
2,LUZ19,NA,Ancestor,37,Comp,4,-7,4000000000
2,LUZ19,NA,Ancestor,42,Comp,4,-8,40000000000
2,LUZ19,NA,Ancestor,42,Comp,2,-8,20000000000
2,LUZ19,NA,Ancestor,42,Comp,3,-8,30000000000
2,14_1,NA,Ancestor,37,No_comp,44,-5,440000000
2,14_1,NA,Ancestor,37,No_comp,70,-5,700000000
2,14_1,NA,Ancestor,37,No_comp,57,-5,570000000
2,14_1,NA,Ancestor,42,No_comp,56,0,5600
2,14_1,NA,Ancestor,42,No_comp,57,-1,57000
2,14_1,NA,Ancestor,42,No_comp,0,0,0
2,14_1,NA,Ancestor,37,Comp,50,-5,500000000
2,14_1,NA,Ancestor,37,Comp,66,-5,660000000
2,14_1,NA,Ancestor,37,Comp,46,-5,460000000
2,14_1,NA,Ancestor,42,Comp,0,0,0
2,14_1,NA,Ancestor,42,Comp,0,0,0
2,14_1,NA,Ancestor,42,Comp,0,0,0
3,14_1,1,37,37,Comp,110,-6,11000000000
3,14_1,2,37,37,Comp,60,-6,6000000000
3,14_1,3,37,37,Comp,59,-6,5900000000
3,14_1,4,37,37,Comp,66,-6,6600000000
3,14_1,5,37,37,Comp,64,-6,6400000000
3,14_1,6,37,37,Comp,61,-6,6100000000
3,14_1,1,37,37,No_comp,149,-6,14900000000
3,14_1,2,37,37,No_comp,132,-6,13200000000
3,14_1,3,37,37,No_comp,123,-6,12300000000
3,14_1,4,37,37,No_comp,160,-6,16000000000
3,14_1,5,37,37,No_comp,79,-6,7900000000
3,14_1,6,37,37,No_comp,98,-6,9800000000
3,14_1,1,42,37,Comp,132,-6,13200000000
3,14_1,2,42,37,Comp,64,-6,6400000000
3,14_1,3,42,37,Comp,62,-6,6200000000
3,14_1,4,42,37,Comp,99,-6,9900000000
3,14_1,5,42,37,Comp,129,-6,12900000000
3,14_1,6,42,37,Comp,94,-6,9400000000
3,14_1,1,42,37,No_comp,99,-6,9900000000
3,14_1,2,42,37,No_comp,173,-6,17300000000
3,14_1,3,42,37,No_comp,112,-6,11200000000
3,14_1,4,42,37,No_comp,139,-6,13900000000
3,14_1,5,42,37,No_comp,110,-6,11000000000
3,14_1,6,42,37,No_comp,68,-7,68000000000
3,14_1,1,37C,37,Comp,116,-6,11600000000
3,14_1,2,37C,37,Comp,111,-6,11100000000
3,14_1,3,37C,37,Comp,82,-6,8200000000
3,14_1,4,37C,37,Comp,79,-6,7900000000
3,14_1,5,37C,37,Comp,96,-6,9600000000
3,14_1,6,37C,37,Comp,68,-6,6800000000
3,14_1,1,37C,37,No_comp,140,-6,14000000000
3,14_1,2,37C,37,No_comp,179,-6,17900000000
3,14_1,3,37C,37,No_comp,187,-6,18700000000
3,14_1,4,37C,37,No_comp,189,-6,18900000000
3,14_1,5,37C,37,No_comp,181,-6,18100000000
3,14_1,6,37C,37,No_comp,91,-6,9100000000
3,14_1,1,42C,37,Comp,114,-6,11400000000
3,14_1,2,42C,37,Comp,61,-6,6100000000
3,14_1,3,42C,37,Comp,62,-6,6200000000
3,14_1,4,42C,37,Comp,123,-6,12300000000
3,14_1,5,42C,37,Comp,69,-6,6900000000
3,14_1,6,42C,37,Comp,97,-6,9700000000
3,14_1,1,42C,37,No_comp,89,-6,8900000000
3,14_1,2,42C,37,No_comp,76,-6,7600000000
3,14_1,3,42C,37,No_comp,131,-6,13100000000
3,14_1,4,42C,37,No_comp,93,-6,9300000000
3,14_1,5,42C,37,No_comp,96,-6,9600000000
3,14_1,6,42C,37,No_comp,135,-6,13500000000
3,14_1,1,F,37,Comp,60,-6,6000000000
3,14_1,2,F,37,Comp,69,-6,6900000000
3,14_1,3,F,37,Comp,53,-6,5300000000
3,14_1,4,F,37,Comp,81,-6,8100000000
3,14_1,5,F,37,Comp,85,-6,8500000000
3,14_1,6,F,37,Comp,96,-6,9600000000
3,14_1,1,F,37,No_comp,52,-6,5200000000
3,14_1,2,F,37,No_comp,60,-6,6000000000
3,14_1,3,F,37,No_comp,81,-6,8100000000
3,14_1,4,F,37,No_comp,44,-6,4400000000
3,14_1,5,F,37,No_comp,46,-6,4600000000
3,14_1,6,F,37,No_comp,25,-6,2500000000
3,14_1,1,FC,37,Comp,72,-7,72000000000
3,14_1,2,FC,37,Comp,81,-7,81000000000
3,14_1,3,FC,37,Comp,76,-7,76000000000
3,14_1,4,FC,37,Comp,97,-7,97000000000
3,14_1,5,FC,37,Comp,140,-7,1.4E+11
3,14_1,6,FC,37,Comp,94,-7,94000000000
3,14_1,1,FC,37,No_comp,62,-7,62000000000
3,14_1,2,FC,37,No_comp,44,-7,44000000000
3,14_1,3,FC,37,No_comp,60,-7,60000000000
3,14_1,4,FC,37,No_comp,71,-7,71000000000
3,14_1,5,FC,37,No_comp,39,-7,39000000000
3,14_1,6,FC,37,No_comp,29,-7,29000000000
3,14_1,1,37,42,Comp,15,0,1500
3,14_1,2,37,42,Comp,5,0,500
3,14_1,3,37,42,Comp,11,0,1100
3,14_1,4,37,42,Comp,7,0,700
3,14_1,5,37,42,Comp,5,0,500
3,14_1,6,37,42,Comp,9,0,900
3,14_1,1,37,42,No_comp,190,0,19000
3,14_1,2,37,42,No_comp,160,-1,160000
3,14_1,3,37,42,No_comp,169,-1,169000
3,14_1,4,37,42,No_comp,125,-1,125000
3,14_1,5,37,42,No_comp,145,-1,145000
3,14_1,6,37,42,No_comp,238,-1,238000
3,14_1,1,42,42,Comp,39,-5,390000000
3,14_1,2,42,42,Comp,62,-5,620000000
3,14_1,3,42,42,Comp,32,-5,320000000
3,14_1,4,42,42,Comp,29,-5,290000000
3,14_1,5,42,42,Comp,77,-5,770000000
3,14_1,6,42,42,Comp,61,-5,610000000
3,14_1,1,42,42,No_comp,67,-7,67000000000
3,14_1,2,42,42,No_comp,97,-7,97000000000
3,14_1,3,42,42,No_comp,98,-7,98000000000
3,14_1,4,42,42,No_comp,83,-7,83000000000
3,14_1,5,42,42,No_comp,81,-7,81000000000
3,14_1,6,42,42,No_comp,53,-7,53000000000
3,14_1,1,37C,42,Comp,82,-1,82000
3,14_1,2,37C,42,Comp,81,-1,81000
3,14_1,3,37C,42,Comp,183,-1,183000
3,14_1,4,37C,42,Comp,93,-1,93000
3,14_1,5,37C,42,Comp,73,-1,73000
3,14_1,6,37C,42,Comp,119,-1,119000
3,14_1,1,37C,42,No_comp,187,-3,18700000
3,14_1,2,37C,42,No_comp,267,-3,26700000
3,14_1,3,37C,42,No_comp,450,-3,45000000
3,14_1,4,37C,42,No_comp,276,-3,27600000
3,14_1,5,37C,42,No_comp,224,-3,22400000
3,14_1,6,37C,42,No_comp,239,-3,23900000
3,14_1,1,42C,42,Comp,67,-5,670000000
3,14_1,2,42C,42,Comp,49,-5,490000000
3,14_1,3,42C,42,Comp,73,-5,730000000
3,14_1,4,42C,42,Comp,67,-5,670000000
3,14_1,5,42C,42,Comp,14,-5,140000000
3,14_1,6,42C,42,Comp,16,-5,160000000
3,14_1,1,42C,42,No_comp,114,-7,1.14E+11
3,14_1,2,42C,42,No_comp,110,-7,1.1E+11
3,14_1,3,42C,42,No_comp,120,-7,1.2E+11
3,14_1,4,42C,42,No_comp,80,-7,80000000000
3,14_1,5,42C,42,No_comp,62,-7,62000000000
3,14_1,6,42C,42,No_comp,83,-6,8300000000
3,14_1,1,F,42,Comp,195,-3,19500000
3,14_1,2,F,42,Comp,190,-3,19000000
3,14_1,3,F,42,Comp,64,-3,6400000
3,14_1,4,F,42,Comp,57,-3,5700000
3,14_1,5,F,42,Comp,57,-2,570000
3,14_1,6,F,42,Comp,145,-3,14500000
3,14_1,1,F,42,No_comp,160,-6,16000000000
3,14_1,2,F,42,No_comp,204,-6,20400000000
3,14_1,3,F,42,No_comp,13,-6,1300000000
3,14_1,4,F,42,No_comp,89,-6,8900000000
3,14_1,5,F,42,No_comp,23,-6,2300000000
3,14_1,6,F,42,No_comp,120,-6,12000000000
3,14_1,1,FC,42,Comp,160,-3,16000000
3,14_1,2,FC,42,Comp,151,-3,15100000
3,14_1,3,FC,42,Comp,144,-3,14400000
3,14_1,4,FC,42,Comp,163,-4,163000000
3,14_1,5,FC,42,Comp,152,-4,152000000
3,14_1,6,FC,42,Comp,143,-4,143000000
3,14_1,1,FC,42,No_comp,76,-6,7600000000
3,14_1,2,FC,42,No_comp,82,-6,8200000000
3,14_1,3,FC,42,No_comp,172,-6,17200000000
3,14_1,4,FC,42,No_comp,600,-6,60000000000
3,14_1,5,FC,42,No_comp,245,-6,24500000000
3,14_1,6,FC,42,No_comp,193,-6,19300000000
3,LUZ19,1,37,37,Comp,19,-7,19000000000
3,LUZ19,2,37,37,Comp,14,-7,14000000000
3,LUZ19,3,37,37,Comp,15,-7,15000000000
3,LUZ19,4,37,37,Comp,19,-6,1900000000
3,LUZ19,5,37,37,Comp,31,-6,3100000000
3,LUZ19,6,37,37,Comp,28,-6,2800000000
3,LUZ19,1,42,37,Comp,20,-6,2000000000
3,LUZ19,2,42,37,Comp,27,-6,2700000000
3,LUZ19,3,42,37,Comp,22,-6,2200000000
3,LUZ19,4,42,37,Comp,22,-7,22000000000
3,LUZ19,5,42,37,Comp,15,-6,1500000000
3,LUZ19,6,42,37,Comp,20,-7,20000000000
3,LUZ19,1,37C,37,Comp,14,-7,14000000000
3,LUZ19,2,37C,37,Comp,19,-7,19000000000
3,LUZ19,3,37C,37,Comp,27,-6,2700000000
3,LUZ19,4,37C,37,Comp,23,-6,2300000000
3,LUZ19,5,37C,37,Comp,22,-6,2200000000
3,LUZ19,6,37C,37,Comp,29,-6,2900000000
3,LUZ19,1,42C,37,Comp,27,-6,2700000000
3,LUZ19,2,42C,37,Comp,28,-6,2800000000
3,LUZ19,3,42C,37,Comp,28,-6,2800000000
3,LUZ19,4,42C,37,Comp,26,-6,2600000000
3,LUZ19,5,42C,37,Comp,27,-6,2700000000
3,LUZ19,6,42C,37,Comp,15,-7,15000000000
3,LUZ19,1,F,37,Comp,20,-6,2000000000
3,LUZ19,2,F,37,Comp,23,-6,2300000000
3,LUZ19,3,F,37,Comp,26,-6,2600000000
3,LUZ19,4,F,37,Comp,28,-6,2800000000
3,LUZ19,5,F,37,Comp,21,-6,2100000000
3,LUZ19,6,F,37,Comp,21,-6,2100000000
3,LUZ19,1,FC,37,Comp,21,-7,21000000000
3,LUZ19,2,FC,37,Comp,17,-7,17000000000
3,LUZ19,3,FC,37,Comp,29,-6,2900000000
3,LUZ19,4,FC,37,Comp,30,-6,3000000000
3,LUZ19,5,FC,37,Comp,28,-6,2800000000
3,LUZ19,6,FC,37,Comp,21,-6,2100000000
3,LUZ19,1,37,42,Comp,21,-7,21000000000
3,LUZ19,2,37,42,Comp,23,-7,23000000000
3,LUZ19,3,37,42,Comp,15,-7,15000000000
3,LUZ19,4,37,42,Comp,22,-7,22000000000
3,LUZ19,5,37,42,Comp,18,-7,18000000000
3,LUZ19,6,37,42,Comp,23,-7,23000000000
3,LUZ19,1,42,42,Comp,23,-6,2300000000
3,LUZ19,2,42,42,Comp,23,-6,2300000000
3,LUZ19,3,42,42,Comp,18,-7,18000000000
3,LUZ19,4,42,42,Comp,37,-6,3700000000
3,LUZ19,5,42,42,Comp,20,-6,2000000000
3,LUZ19,6,42,42,Comp,18,-7,18000000000
3,LUZ19,1,37C,42,Comp,16,-7,16000000000
3,LUZ19,2,37C,42,Comp,22,-7,22000000000
3,LUZ19,3,37C,42,Comp,23,-7,23000000000
3,LUZ19,4,37C,42,Comp,20,-7,20000000000
3,LUZ19,5,37C,42,Comp,17,-7,17000000000
3,LUZ19,6,37C,42,Comp,18,-7,18000000000
3,LUZ19,1,42C,42,Comp,23,-6,2300000000
3,LUZ19,2,42C,42,Comp,28,-6,2800000000
3,LUZ19,3,42C,42,Comp,16,-7,16000000000
3,LUZ19,4,42C,42,Comp,13,-7,13000000000
3,LUZ19,5,42C,42,Comp,19,-7,19000000000
3,LUZ19,6,42C,42,Comp,16,-7,16000000000
3,LUZ19,1,F,42,Comp,20,-7,20000000000
3,LUZ19,2,F,42,Comp,20,-7,20000000000
3,LUZ19,3,F,42,Comp,18,-7,18000000000
3,LUZ19,4,F,42,Comp,17,-7,17000000000
3,LUZ19,5,F,42,Comp,18,-7,18000000000
3,LUZ19,6,F,42,Comp,26,-7,26000000000
3,LUZ19,1,FC,42,Comp,18,-7,18000000000
3,LUZ19,2,FC,42,Comp,21,-7,21000000000
3,LUZ19,3,FC,42,Comp,21,-7,21000000000
3,LUZ19,4,FC,42,Comp,20,-7,20000000000
3,LUZ19,5,FC,42,Comp,16,-7,16000000000
3,LUZ19,6,FC,42,Comp,18,-7,18000000000
3,LUZ19,NA,Ancestor,37,No_comp,12,-7,12000000000
3,LUZ19,NA,Ancestor,37,No_comp,6,-8,60000000000
3,LUZ19,NA,Ancestor,37,No_comp,5,-8,50000000000
3,LUZ19,NA,Ancestor,42,No_comp,4,-8,40000000000
3,LUZ19,NA,Ancestor,42,No_comp,5,-8,50000000000
3,LUZ19,NA,Ancestor,42,No_comp,4,-8,40000000000
3,LUZ19,NA,Ancestor,37,Comp,5,-7,5000000000
3,LUZ19,NA,Ancestor,37,Comp,4,-7,4000000000
3,LUZ19,NA,Ancestor,37,Comp,4,-7,4000000000
3,LUZ19,NA,Ancestor,42,Comp,3,-8,30000000000
3,LUZ19,NA,Ancestor,42,Comp,5,-8,50000000000
3,LUZ19,NA,Ancestor,42,Comp,4,-8,40000000000
3,14_1,NA,Ancestor,37,No_comp,52,-5,520000000
3,14_1,NA,Ancestor,37,No_comp,64,-5,640000000
3,14_1,NA,Ancestor,37,No_comp,78,-5,780000000
3,14_1,NA,Ancestor,42,No_comp,2,0,200
3,14_1,NA,Ancestor,42,No_comp,2,0,200
3,14_1,NA,Ancestor,42,No_comp,3,0,300
3,14_1,NA,Ancestor,37,Comp,36,-5,360000000
3,14_1,NA,Ancestor,37,Comp,19,-5,190000000
3,14_1,NA,Ancestor,37,Comp,68,-5,680000000
3,14_1,NA,Ancestor,42,Comp,0,0,0
3,14_1,NA,Ancestor,42,Comp,0,0,0
3,14_1,NA,Ancestor,42,Comp,1,0,100
