Biol_rep,Phage,Rep,Evolved_line,Temperature,Competition,pfu,dil,PFU_ml
1,LUZ19,1,37,37,No_comp,32,-7,32000000000
1,LUZ19,2,37,37,No_comp,27,-7,27000000000
1,LUZ19,3,37,37,No_comp,31,-7,31000000000
1,LUZ19,4,37,37,No_comp,43,-7,43000000000
1,LUZ19,5,37,37,No_comp,31,-7,31000000000
1,LUZ19,6,37,37,No_comp,43,-7,43000000000
1,LUZ19,1,37,37,Comp,26,-5,260000000
1,LUZ19,2,37,37,Comp,20,-5,200000000
1,LUZ19,3,37,37,Comp,27,-5,270000000
1,LUZ19,4,37,37,Comp,27,-5,270000000
1,LUZ19,5,37,37,Comp,26,-5,260000000
1,LUZ19,6,37,37,Comp,26,-5,260000000
1,LUZ19,1,42,37,No_comp,21,-7,21000000000
1,LUZ19,2,42,37,No_comp,22,-7,22000000000
1,LUZ19,3,42,37,No_comp,26,-7,26000000000
1,LUZ19,4,42,37,No_comp,28,-7,28000000000
1,LUZ19,5,42,37,No_comp,26,-7,26000000000
1,LUZ19,6,42,37,No_comp,26,-7,26000000000
1,LUZ19,1,42,37,Comp,14,-5,140000000
1,LUZ19,2,42,37,Comp,23,-5,230000000
1,LUZ19,3,42,37,Comp,21,-5,210000000
1,LUZ19,4,42,37,Comp,20,-5,200000000
1,LUZ19,5,42,37,Comp,26,-5,260000000
1,LUZ19,6,42,37,Comp,27,-5,270000000
1,LUZ19,1,37C,37,No_comp,21,-7,21000000000
1,LUZ19,2,37C,37,No_comp,19,-7,19000000000
1,LUZ19,3,37C,37,No_comp,23,-7,23000000000
1,LUZ19,4,37C,37,No_comp,27,-7,27000000000
1,LUZ19,5,37C,37,No_comp,28,-7,28000000000
1,LUZ19,6,37C,37,No_comp,29,-7,29000000000
1,LUZ19,1,37C,37,Comp,23,-5,230000000
1,LUZ19,2,37C,37,Comp,17,-5,170000000
1,LUZ19,3,37C,37,Comp,22,-5,220000000
1,LUZ19,4,37C,37,Comp,27,-5,270000000
1,LUZ19,5,37C,37,Comp,22,-5,220000000
1,LUZ19,6,37C,37,Comp,23,-5,230000000
1,LUZ19,1,42C,37,No_comp,36,-7,36000000000
1,LUZ19,2,42C,37,No_comp,26,-7,26000000000
1,LUZ19,3,42C,37,No_comp,30,-7,30000000000
1,LUZ19,4,42C,37,No_comp,28,-7,28000000000
1,LUZ19,5,42C,37,No_comp,32,-7,32000000000
1,LUZ19,6,42C,37,No_comp,39,-7,39000000000
1,LUZ19,1,42C,37,Comp,21,-5,210000000
1,LUZ19,2,42C,37,Comp,14,-5,140000000
1,LUZ19,3,42C,37,Comp,20,-5,200000000
1,LUZ19,4,42C,37,Comp,28,-5,280000000
1,LUZ19,5,42C,37,Comp,27,-5,270000000
1,LUZ19,6,42C,37,Comp,33,-5,330000000
1,LUZ19,NA,Ancestor,37,No_comp,7,-7,7000000000
1,LUZ19,NA,Ancestor,37,No_comp,8,-7,8000000000
1,LUZ19,NA,Ancestor,37,No_comp,7,-7,7000000000
1,LUZ19,NA,Ancestor,37,Comp,4,-5,40000000
1,LUZ19,NA,Ancestor,37,Comp,2,-5,20000000
1,LUZ19,NA,Ancestor,37,Comp,4,-5,40000000
1,LUZ19,1,F,37,No_comp,30,-7,30000000000
1,LUZ19,2,F,37,No_comp,28,-7,28000000000
1,LUZ19,3,F,37,No_comp,29,-7,29000000000
1,LUZ19,4,F,37,No_comp,36,-7,36000000000
1,LUZ19,5,F,37,No_comp,36,-7,36000000000
1,LUZ19,6,F,37,No_comp,37,-7,37000000000
1,LUZ19,1,F,37,Comp,22,-5,220000000
1,LUZ19,2,F,37,Comp,28,-5,280000000
1,LUZ19,3,F,37,Comp,38,-5,380000000
1,LUZ19,4,F,37,Comp,31,-5,310000000
1,LUZ19,5,F,37,Comp,27,-5,270000000
1,LUZ19,6,F,37,Comp,29,-5,290000000
1,LUZ19,1,FC,37,No_comp,26,-7,26000000000
1,LUZ19,2,FC,37,No_comp,28,-7,28000000000
1,LUZ19,3,FC,37,No_comp,32,-7,32000000000
1,LUZ19,4,FC,37,No_comp,36,-7,36000000000
1,LUZ19,5,FC,37,No_comp,28,-7,28000000000
1,LUZ19,6,FC,37,No_comp,39,-7,39000000000
1,LUZ19,1,FC,37,Comp,30,-5,300000000
1,LUZ19,2,FC,37,Comp,32,-5,320000000
1,LUZ19,3,FC,37,Comp,33,-5,330000000
1,LUZ19,4,FC,37,Comp,31,-5,310000000
1,LUZ19,5,FC,37,Comp,30,-5,300000000
1,LUZ19,6,FC,37,Comp,29,-5,290000000
1,LUZ19,1,37,42,No_comp,31,-6,3100000000
1,LUZ19,2,37,42,No_comp,29,-6,2900000000
1,LUZ19,3,37,42,No_comp,41,-6,4100000000
1,LUZ19,4,37,42,No_comp,32,-6,3200000000
1,LUZ19,5,37,42,No_comp,37,-6,3700000000
1,LUZ19,6,37,42,No_comp,26,-6,2600000000
1,LUZ19,1,37,42,Comp,33,-5,330000000
1,LUZ19,2,37,42,Comp,32,-5,320000000
1,LUZ19,3,37,42,Comp,32,-5,320000000
1,LUZ19,4,37,42,Comp,38,-5,380000000
1,LUZ19,5,37,42,Comp,28,-5,280000000
1,LUZ19,6,37,42,Comp,8,-5,80000000
1,LUZ19,1,42,42,No_comp,12,-6,1200000000
1,LUZ19,2,42,42,No_comp,14,-6,1400000000
1,LUZ19,3,42,42,No_comp,20,-6,2000000000
1,LUZ19,4,42,42,No_comp,14,-6,1400000000
1,LUZ19,5,42,42,No_comp,19,-6,1900000000
1,LUZ19,6,42,42,No_comp,15,-6,1500000000
1,LUZ19,1,42,42,Comp,12,-5,120000000
1,LUZ19,2,42,42,Comp,17,-5,170000000
1,LUZ19,3,42,42,Comp,16,-5,160000000
1,LUZ19,4,42,42,Comp,14,-5,140000000
1,LUZ19,5,42,42,Comp,17,-5,170000000
1,LUZ19,6,42,42,Comp,16,-5,160000000
1,LUZ19,1,37C,42,No_comp,32,-6,3200000000
1,LUZ19,2,37C,42,No_comp,26,-6,2600000000
1,LUZ19,3,37C,42,No_comp,42,-6,4200000000
1,LUZ19,4,37C,42,No_comp,41,-6,4100000000
1,LUZ19,5,37C,42,No_comp,28,-6,2800000000
1,LUZ19,6,37C,42,No_comp,37,-6,3700000000
1,LUZ19,1,37C,42,Comp,18,-5,180000000
1,LUZ19,2,37C,42,Comp,30,-5,300000000
1,LUZ19,3,37C,42,Comp,29,-5,290000000
1,LUZ19,4,37C,42,Comp,22,-5,220000000
1,LUZ19,5,37C,42,Comp,30,-5,300000000
1,LUZ19,6,37C,42,Comp,15,-5,150000000
1,LUZ19,1,42C,42,No_comp,15,-7,15000000000
1,LUZ19,2,42C,42,No_comp,13,-7,13000000000
1,LUZ19,3,42C,42,No_comp,15,-7,15000000000
1,LUZ19,4,42C,42,No_comp,13,-7,13000000000
1,LUZ19,5,42C,42,No_comp,20,-7,20000000000
1,LUZ19,6,42C,42,No_comp,13,-7,13000000000
1,LUZ19,1,42C,42,Comp,15,-6,1500000000
1,LUZ19,2,42C,42,Comp,22,-6,2200000000
1,LUZ19,3,42C,42,Comp,15,-6,1500000000
1,LUZ19,4,42C,42,Comp,13,-6,1300000000
1,LUZ19,5,42C,42,Comp,14,-6,1400000000
1,LUZ19,6,42C,42,Comp,14,-6,1400000000
1,LUZ19,NA,Ancestor,42,No_comp,3,-7,3000000000
1,LUZ19,NA,Ancestor,42,No_comp,6,-7,6000000000
1,LUZ19,NA,Ancestor,42,No_comp,6,-7,6000000000
1,LUZ19,NA,Ancestor,42,Comp,21,-5,210000000
1,LUZ19,NA,Ancestor,42,Comp,7,-5,70000000
1,LUZ19,NA,Ancestor,42,Comp,7,-5,70000000
1,LUZ19,1,F,42,No_comp,25,-6,2500000000
1,LUZ19,2,F,42,No_comp,21,-6,2100000000
1,LUZ19,3,F,42,No_comp,11,-6,1100000000
1,LUZ19,4,F,42,No_comp,16,-6,1600000000
1,LUZ19,5,F,42,No_comp,10,-6,1000000000
1,LUZ19,6,F,42,No_comp,19,-6,1900000000
1,LUZ19,1,F,42,Comp,12,-5,120000000
1,LUZ19,2,F,42,Comp,19,-5,190000000
1,LUZ19,3,F,42,Comp,22,-5,220000000
1,LUZ19,4,F,42,Comp,15,-5,150000000
1,LUZ19,5,F,42,Comp,22,-5,220000000
1,LUZ19,6,F,42,Comp,17,-5,170000000
1,LUZ19,1,FC,42,No_comp,19,-6,1900000000
1,LUZ19,2,FC,42,No_comp,22,-6,2200000000
1,LUZ19,3,FC,42,No_comp,22,-6,2200000000
1,LUZ19,4,FC,42,No_comp,21,-6,2100000000
1,LUZ19,5,FC,42,No_comp,15,-6,1500000000
1,LUZ19,6,FC,42,No_comp,14,-6,1400000000
1,LUZ19,1,FC,42,Comp,18,-5,180000000
1,LUZ19,2,FC,42,Comp,19,-5,190000000
1,LUZ19,3,FC,42,Comp,20,-5,200000000
1,LUZ19,4,FC,42,Comp,14,-5,140000000
1,LUZ19,5,FC,42,Comp,15,-5,150000000
1,LUZ19,6,FC,42,Comp,16,-5,160000000
2,LUZ19,1,37,37,No_comp,27,-7,27000000000
2,LUZ19,2,37,37,No_comp,31,-7,31000000000
2,LUZ19,3,37,37,No_comp,23,-7,23000000000
2,LUZ19,4,37,37,No_comp,20,-7,20000000000
2,LUZ19,5,37,37,No_comp,29,-7,29000000000
2,LUZ19,6,37,37,No_comp,23,-7,23000000000
2,LUZ19,1,37,37,Comp,16,-5,160000000
2,LUZ19,2,37,37,Comp,17,-5,170000000
2,LUZ19,3,37,37,Comp,16,-5,160000000
2,LUZ19,4,37,37,Comp,23,-5,230000000
2,LUZ19,5,37,37,Comp,15,-5,150000000
2,LUZ19,6,37,37,Comp,19,-5,190000000
2,LUZ19,1,42,37,No_comp,19,-7,19000000000
2,LUZ19,2,42,37,No_comp,26,-7,26000000000
2,LUZ19,3,42,37,No_comp,21,-7,21000000000
2,LUZ19,4,42,37,No_comp,23,-7,23000000000
2,LUZ19,5,42,37,No_comp,19,-7,19000000000
2,LUZ19,6,42,37,No_comp,19,-7,19000000000
2,LUZ19,1,42,37,Comp,17,-5,170000000
2,LUZ19,2,42,37,Comp,23,-5,230000000
2,LUZ19,3,42,37,Comp,10,-5,100000000
2,LUZ19,4,42,37,Comp,21,-5,210000000
2,LUZ19,5,42,37,Comp,17,-5,170000000
2,LUZ19,6,42,37,Comp,20,-5,200000000
2,LUZ19,1,37C,37,No_comp,30,-7,30000000000
2,LUZ19,2,37C,37,No_comp,23,-7,23000000000
2,LUZ19,3,37C,37,No_comp,21,-7,21000000000
2,LUZ19,4,37C,37,No_comp,22,-7,22000000000
2,LUZ19,5,37C,37,No_comp,28,-7,28000000000
2,LUZ19,6,37C,37,No_comp,17,-7,17000000000
2,LUZ19,1,37C,37,Comp,20,-5,200000000
2,LUZ19,2,37C,37,Comp,23,-5,230000000
2,LUZ19,3,37C,37,Comp,28,-5,280000000
2,LUZ19,4,37C,37,Comp,20,-5,200000000
2,LUZ19,5,37C,37,Comp,17,-5,170000000
2,LUZ19,6,37C,37,Comp,18,-5,180000000
2,LUZ19,1,42C,37,No_comp,28,-7,28000000000
2,LUZ19,2,42C,37,No_comp,27,-7,27000000000
2,LUZ19,3,42C,37,No_comp,17,-7,17000000000
2,LUZ19,4,42C,37,No_comp,23,-7,23000000000
2,LUZ19,5,42C,37,No_comp,16,-7,16000000000
2,LUZ19,6,42C,37,No_comp,17,-7,17000000000
2,LUZ19,1,42C,37,Comp,31,-5,310000000
2,LUZ19,2,42C,37,Comp,16,-5,160000000
2,LUZ19,3,42C,37,Comp,17,-5,170000000
2,LUZ19,4,42C,37,Comp,18,-5,180000000
2,LUZ19,5,42C,37,Comp,19,-5,190000000
2,LUZ19,6,42C,37,Comp,19,-5,190000000
2,LUZ19,NA,Ancestor,37,No_comp,8,-7,8000000000
2,LUZ19,NA,Ancestor,37,No_comp,8,-7,8000000000
2,LUZ19,NA,Ancestor,37,No_comp,7,-7,7000000000
2,LUZ19,NA,Ancestor,37,Comp,5,-5,50000000
2,LUZ19,NA,Ancestor,37,Comp,5,-5,50000000
2,LUZ19,NA,Ancestor,37,Comp,3,-5,30000000
2,LUZ19,1,F,37,No_comp,27,-7,27000000000
2,LUZ19,2,F,37,No_comp,26,-7,26000000000
2,LUZ19,3,F,37,No_comp,22,-7,22000000000
2,LUZ19,4,F,37,No_comp,27,-7,27000000000
2,LUZ19,5,F,37,No_comp,19,-7,19000000000
2,LUZ19,6,F,37,No_comp,15,-7,15000000000
2,LUZ19,1,F,37,Comp,22,-5,220000000
2,LUZ19,2,F,37,Comp,20,-5,200000000
2,LUZ19,3,F,37,Comp,23,-5,230000000
2,LUZ19,4,F,37,Comp,19,-5,190000000
2,LUZ19,5,F,37,Comp,21,-5,210000000
2,LUZ19,6,F,37,Comp,16,-5,160000000
2,LUZ19,1,FC,37,No_comp,23,-7,23000000000
2,LUZ19,2,FC,37,No_comp,20,-7,20000000000
2,LUZ19,3,FC,37,No_comp,17,-7,17000000000
2,LUZ19,4,FC,37,No_comp,17,-7,17000000000
2,LUZ19,5,FC,37,No_comp,20,-7,20000000000
2,LUZ19,6,FC,37,No_comp,19,-7,19000000000
2,LUZ19,1,FC,37,Comp,17,-5,170000000
2,LUZ19,2,FC,37,Comp,15,-5,150000000
2,LUZ19,3,FC,37,Comp,15,-5,150000000
2,LUZ19,4,FC,37,Comp,17,-5,170000000
2,LUZ19,5,FC,37,Comp,16,-5,160000000
2,LUZ19,6,FC,37,Comp,17,-5,170000000
2,LUZ19,1,37,42,No_comp,8,-7,8000000000
2,LUZ19,2,37,42,No_comp,4,-7,4000000000
2,LUZ19,3,37,42,No_comp,14,-7,14000000000
2,LUZ19,4,37,42,No_comp,11,-7,11000000000
2,LUZ19,5,37,42,No_comp,14,-7,14000000000
2,LUZ19,6,37,42,No_comp,6,-7,6000000000
2,LUZ19,1,37,42,Comp,13,-5,130000000
2,LUZ19,2,37,42,Comp,7,-5,70000000
2,LUZ19,3,37,42,Comp,14,-5,140000000
2,LUZ19,4,37,42,Comp,11,-5,110000000
2,LUZ19,5,37,42,Comp,12,-5,120000000
2,LUZ19,6,37,42,Comp,13,-5,130000000
2,LUZ19,1,42,42,No_comp,12,-7,12000000000
2,LUZ19,2,42,42,No_comp,13,-7,13000000000
2,LUZ19,3,42,42,No_comp,11,-7,11000000000
2,LUZ19,4,42,42,No_comp,11,-7,11000000000
2,LUZ19,5,42,42,No_comp,9,-7,9000000000
2,LUZ19,6,42,42,No_comp,13,-7,13000000000
2,LUZ19,1,42,42,Comp,19,-5,190000000
2,LUZ19,2,42,42,Comp,15,-5,150000000
2,LUZ19,3,42,42,Comp,17,-5,170000000
2,LUZ19,4,42,42,Comp,27,-5,270000000
2,LUZ19,5,42,42,Comp,20,-5,200000000
2,LUZ19,6,42,42,Comp,19,-5,190000000
2,LUZ19,1,37C,42,No_comp,11,-7,11000000000
2,LUZ19,2,37C,42,No_comp,11,-7,11000000000
2,LUZ19,3,37C,42,No_comp,14,-7,14000000000
2,LUZ19,4,37C,42,No_comp,12,-7,12000000000
2,LUZ19,5,37C,42,No_comp,8,-7,8000000000
2,LUZ19,6,37C,42,No_comp,8,-7,8000000000
2,LUZ19,1,37C,42,Comp,14,-5,140000000
2,LUZ19,2,37C,42,Comp,15,-5,150000000
2,LUZ19,3,37C,42,Comp,15,-5,150000000
2,LUZ19,4,37C,42,Comp,14,-5,140000000
2,LUZ19,5,37C,42,Comp,14,-5,140000000
2,LUZ19,6,37C,42,Comp,15,-5,150000000
2,LUZ19,1,42C,42,No_comp,11,-7,11000000000
2,LUZ19,2,42C,42,No_comp,10,-7,10000000000
2,LUZ19,3,42C,42,No_comp,16,-7,16000000000
2,LUZ19,4,42C,42,No_comp,9,-7,9000000000
2,LUZ19,5,42C,42,No_comp,14,-7,14000000000
2,LUZ19,6,42C,42,No_comp,10,-7,10000000000
2,LUZ19,1,42C,42,Comp,13,-5,130000000
2,LUZ19,2,42C,42,Comp,19,-5,190000000
2,LUZ19,3,42C,42,Comp,18,-5,180000000
2,LUZ19,4,42C,42,Comp,16,-5,160000000
2,LUZ19,5,42C,42,Comp,17,-5,170000000
2,LUZ19,6,42C,42,Comp,14,-5,140000000
2,LUZ19,NA,Ancestor,42,No_comp,7,-7,7000000000
2,LUZ19,NA,Ancestor,42,No_comp,6,-7,6000000000
2,LUZ19,NA,Ancestor,42,No_comp,6,-7,6000000000
2,LUZ19,NA,Ancestor,42,Comp,15,-5,150000000
2,LUZ19,NA,Ancestor,42,Comp,8,-5,80000000
2,LUZ19,NA,Ancestor,42,Comp,10,-5,100000000
2,LUZ19,1,F,42,No_comp,19,-7,19000000000
2,LUZ19,2,F,42,No_comp,17,-7,17000000000
2,LUZ19,3,F,42,No_comp,14,-7,14000000000
2,LUZ19,4,F,42,No_comp,15,-7,15000000000
2,LUZ19,5,F,42,No_comp,8,-7,8000000000
2,LUZ19,6,F,42,No_comp,8,-7,8000000000
2,LUZ19,1,F,42,Comp,18,-5,180000000
2,LUZ19,2,F,42,Comp,11,-5,110000000
2,LUZ19,3,F,42,Comp,11,-5,110000000
2,LUZ19,4,F,42,Comp,9,-5,90000000
2,LUZ19,5,F,42,Comp,10,-5,100000000
2,LUZ19,6,F,42,Comp,11,-5,110000000
2,LUZ19,1,FC,42,No_comp,9,-7,9000000000
2,LUZ19,2,FC,42,No_comp,15,-7,15000000000
2,LUZ19,3,FC,42,No_comp,18,-7,18000000000
2,LUZ19,4,FC,42,No_comp,9,-7,9000000000
2,LUZ19,5,FC,42,No_comp,11,-7,11000000000
2,LUZ19,6,FC,42,No_comp,6,-7,6000000000
2,LUZ19,1,FC,42,Comp,27,-5,270000000
2,LUZ19,2,FC,42,Comp,33,-5,330000000
2,LUZ19,3,FC,42,Comp,15,-5,150000000
2,LUZ19,4,FC,42,Comp,13,-5,130000000
2,LUZ19,5,FC,42,Comp,18,-5,180000000
2,LUZ19,6,FC,42,Comp,14,-5,140000000
3,LUZ19,1,37,37,No_comp,21,-7,21000000000
3,LUZ19,2,37,37,No_comp,22,-7,22000000000
3,LUZ19,3,37,37,No_comp,32,-7,32000000000
3,LUZ19,4,37,37,No_comp,28,-7,28000000000
3,LUZ19,5,37,37,No_comp,27,-7,27000000000
3,LUZ19,6,37,37,No_comp,31,-7,31000000000
3,LUZ19,1,37,37,Comp,16,-5,160000000
3,LUZ19,2,37,37,Comp,20,-5,200000000
3,LUZ19,3,37,37,Comp,19,-5,190000000
3,LUZ19,4,37,37,Comp,22,-5,220000000
3,LUZ19,5,37,37,Comp,21,-5,210000000
3,LUZ19,6,37,37,Comp,16,-5,160000000
3,LUZ19,1,42,37,No_comp,25,-7,25000000000
3,LUZ19,2,42,37,No_comp,34,-7,34000000000
3,LUZ19,3,42,37,No_comp,25,-7,25000000000
3,LUZ19,4,42,37,No_comp,26,-7,26000000000
3,LUZ19,5,42,37,No_comp,22,-7,22000000000
3,LUZ19,6,42,37,No_comp,26,-7,26000000000
3,LUZ19,1,42,37,Comp,14,-5,140000000
3,LUZ19,2,42,37,Comp,27,-5,270000000
3,LUZ19,3,42,37,Comp,27,-5,270000000
3,LUZ19,4,42,37,Comp,22,-5,220000000
3,LUZ19,5,42,37,Comp,23,-5,230000000
3,LUZ19,6,42,37,Comp,19,-5,190000000
3,LUZ19,1,37C,37,No_comp,8,-7,8000000000
3,LUZ19,2,37C,37,No_comp,7,-7,7000000000
3,LUZ19,3,37C,37,No_comp,10,-7,10000000000
3,LUZ19,4,37C,37,No_comp,14,-7,14000000000
3,LUZ19,5,37C,37,No_comp,3,-7,3000000000
3,LUZ19,6,37C,37,No_comp,14,-7,14000000000
3,LUZ19,1,37C,37,Comp,9,-5,90000000
3,LUZ19,2,37C,37,Comp,13,-5,130000000
3,LUZ19,3,37C,37,Comp,18,-5,180000000
3,LUZ19,4,37C,37,Comp,11,-5,110000000
3,LUZ19,5,37C,37,Comp,13,-5,130000000
