passage,phage_measured,phage_treatment,temperature_treatment,temperature,replicate,pfu,dilution,pfu_ml,,
0,LUZ19,Single_phage,Fluctuating,37,1,11.5,-5,11500000,,
0,LUZ19,Single_phage,Fluctuating,37,2,11.5,-5,11500000,,
0,LUZ19,Single_phage,Fluctuating,37,3,11.5,-5,11500000,,
0,LUZ19,Single_phage,Fluctuating,37,4,11.5,-5,11500000,,
0,LUZ19,Single_phage,Fluctuating,37,5,11.5,-5,11500000,,
0,LUZ19,Single_phage,Fluctuating,37,6,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,1,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,2,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,3,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,4,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,5,11.5,-5,11500000,,
0,LUZ19,Competition,Fluctuating,37,6,11.5,-5,11500000,,
0,phage14_1,Single_phage,Fluctuating,37,1,38,-5,38000000,,
0,phage14_1,Single_phage,Fluctuating,37,2,38,-5,38000000,,
0,phage14_1,Single_phage,Fluctuating,37,3,38,-5,38000000,,
0,phage14_1,Single_phage,Fluctuating,37,4,38,-5,38000000,,
0,phage14_1,Single_phage,Fluctuating,37,5,38,-5,38000000,,
0,phage14_1,Single_phage,Fluctuating,37,6,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,1,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,2,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,3,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,4,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,5,38,-5,38000000,,
0,phage14_1,Competition,Fluctuating,37,6,38,-5,38000000,,
1,LUZ19,Single_phage,Fluctuating,37,1,7,-7,7000000000,,
1,LUZ19,Single_phage,Fluctuating,37,2,12,-7,12000000000,,
1,LUZ19,Single_phage,Fluctuating,37,3,11,-7,11000000000,,
1,LUZ19,Single_phage,Fluctuating,37,4,20,-7,20000000000,,
1,LUZ19,Single_phage,Fluctuating,37,5,31,-7,31000000000,,
1,LUZ19,Single_phage,Fluctuating,37,6,28,-7,28000000000,,
1,LUZ19,Competition,Fluctuating,37,1,23,-6,2300000000,,
1,LUZ19,Competition,Fluctuating,37,2,25,-6,2500000000,,
1,LUZ19,Competition,Fluctuating,37,3,22,-6,2200000000,,
1,LUZ19,Competition,Fluctuating,37,4,23,-6,2300000000,,
1,LUZ19,Competition,Fluctuating,37,5,21,-6,2100000000,,
1,LUZ19,Competition,Fluctuating,37,6,20,-6,2000000000,,
1,phage14_1,Single_phage,Fluctuating,37,1,49,-6,4900000000,,
1,phage14_1,Single_phage,Fluctuating,37,2,69,-6,6900000000,,
1,phage14_1,Single_phage,Fluctuating,37,3,58,-6,5800000000,,
1,phage14_1,Single_phage,Fluctuating,37,4,66,-6,6600000000,,
1,phage14_1,Single_phage,Fluctuating,37,5,57,-6,5700000000,,
1,phage14_1,Single_phage,Fluctuating,37,6,40,-6,4000000000,,
1,phage14_1,Competition,Fluctuating,37,1,123,-5,1230000000,,
1,phage14_1,Competition,Fluctuating,37,2,110,-5,1100000000,,
1,phage14_1,Competition,Fluctuating,37,3,105,-5,1050000000,,
1,phage14_1,Competition,Fluctuating,37,4,117,-5,1170000000,,
1,phage14_1,Competition,Fluctuating,37,5,97,-5,970000000,,
1,phage14_1,Competition,Fluctuating,37,6,95,-5,950000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,1,7,,700000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,2,12,,1200000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,3,11,,1100000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,4,20,,2000000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,5,31,,3100000000,,
1.1,LUZ19,Single_phage,Fluctuating,37,6,28,,2800000000,,
1.1,LUZ19,Competition,Fluctuating,37,1,23,,230000000,,
1.1,LUZ19,Competition,Fluctuating,37,2,25,,250000000,,
1.1,LUZ19,Competition,Fluctuating,37,3,22,,220000000,,
1.1,LUZ19,Competition,Fluctuating,37,4,23,,230000000,,
1.1,LUZ19,Competition,Fluctuating,37,5,21,,210000000,,
1.1,LUZ19,Competition,Fluctuating,37,6,20,,200000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,1,49,,490000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,2,69,,690000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,3,58,,580000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,4,66,,660000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,5,57,,570000000,,
1.1,phage14_1,Single_phage,Fluctuating,37,6,40,,400000000,,
1.1,phage14_1,Competition,Fluctuating,37,1,123,,123000000,,
1.1,phage14_1,Competition,Fluctuating,37,2,110,,110000000,,
1.1,phage14_1,Competition,Fluctuating,37,3,105,,105000000,,
1.1,phage14_1,Competition,Fluctuating,37,4,117,,117000000,,
1.1,phage14_1,Competition,Fluctuating,37,5,97,,97000000,,
1.1,phage14_1,Competition,Fluctuating,37,6,95,,95000000,,
2,LUZ19,Single_phage,Fluctuating,42,1,25,-6,2500000000,,
2,LUZ19,Single_phage,Fluctuating,42,2,29,-6,2900000000,,
2,LUZ19,Single_phage,Fluctuating,42,3,24,-7,24000000000,,
2,LUZ19,Single_phage,Fluctuating,42,4,21,-7,21000000000,,
2,LUZ19,Single_phage,Fluctuating,42,5,20,-7,20000000000,,
2,LUZ19,Single_phage,Fluctuating,42,6,32,-7,32000000000,,
2,LUZ19,Competition,Fluctuating,42,1,51,-5,510000000,,
2,LUZ19,Competition,Fluctuating,42,2,44,-5,440000000,,
2,LUZ19,Competition,Fluctuating,42,3,37,-5,370000000,,
2,LUZ19,Competition,Fluctuating,42,4,31,-5,310000000,,
2,LUZ19,Competition,Fluctuating,42,5,30,-5,300000000,,
2,LUZ19,Competition,Fluctuating,42,6,35,-5,350000000,,
2,phage14_1,Single_phage,Fluctuating,42,1,122,-5,1220000000,,
2,phage14_1,Single_phage,Fluctuating,42,2,104,-5,1040000000,,
2,phage14_1,Single_phage,Fluctuating,42,3,65,-5,650000000,,
2,phage14_1,Single_phage,Fluctuating,42,4,92,-5,920000000,,
2,phage14_1,Single_phage,Fluctuating,42,5,90,-5,900000000,,
2,phage14_1,Single_phage,Fluctuating,42,6,116,-5,1160000000,,
2,phage14_1,Competition,Fluctuating,42,1,36,-5,360000000,,
2,phage14_1,Competition,Fluctuating,42,2,37,-5,370000000,,
2,phage14_1,Competition,Fluctuating,42,3,34,-5,340000000,,
2,phage14_1,Competition,Fluctuating,42,4,33,-5,330000000,,
2,phage14_1,Competition,Fluctuating,42,5,35,-5,350000000,,
2,phage14_1,Competition,Fluctuating,42,6,28,-5,280000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,1,,,250000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,2,,,290000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,3,,,2400000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,4,,,2100000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,5,,,2000000000,,
2.1,LUZ19,Single_phage,Fluctuating,42,6,,,3200000000,,
2.1,LUZ19,Competition,Fluctuating,42,1,,,51000000,,
2.1,LUZ19,Competition,Fluctuating,42,2,,,44000000,,
2.1,LUZ19,Competition,Fluctuating,42,3,,,37000000,,
2.1,LUZ19,Competition,Fluctuating,42,4,,,31000000,,
2.1,LUZ19,Competition,Fluctuating,42,5,,,30000000,,
2.1,LUZ19,Competition,Fluctuating,42,6,,,35000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,1,,,122000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,2,,,104000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,3,,,65000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,4,,,92000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,5,,,90000000,,
2.1,phage14_1,Single_phage,Fluctuating,42,6,,,116000000,,
2.1,phage14_1,Competition,Fluctuating,42,1,,,36000000,,
2.1,phage14_1,Competition,Fluctuating,42,2,,,37000000,,
2.1,phage14_1,Competition,Fluctuating,42,3,,,34000000,,
2.1,phage14_1,Competition,Fluctuating,42,4,,,33000000,,
2.1,phage14_1,Competition,Fluctuating,42,5,,,35000000,,
2.1,phage14_1,Competition,Fluctuating,42,6,,,28000000,,
3,LUZ19,Single_phage,Fluctuating,42,1,19,-7,19000000000,,
3,LUZ19,Single_phage,Fluctuating,42,2,27,-7,27000000000,,
3,LUZ19,Single_phage,Fluctuating,42,3,23,-7,23000000000,,
3,LUZ19,Single_phage,Fluctuating,42,4,22,-7,22000000000,,
3,LUZ19,Single_phage,Fluctuating,42,5,17,-7,17000000000,,
3,LUZ19,Single_phage,Fluctuating,42,6,15,-7,15000000000,,
3,LUZ19,Competition,Fluctuating,42,1,13,-6,1300000000,,
3,LUZ19,Competition,Fluctuating,42,2,25,-6,2500000000,,
3,LUZ19,Competition,Fluctuating,42,3,33,-6,3300000000,,
3,LUZ19,Competition,Fluctuating,42,4,42,-6,4200000000,,
3,LUZ19,Competition,Fluctuating,42,5,34,-6,3400000000,,
3,LUZ19,Competition,Fluctuating,42,6,36,-6,3600000000,,
3,phage14_1,Single_phage,Fluctuating,42,1,71,-6,7100000000,,
3,phage14_1,Single_phage,Fluctuating,42,2,75,-6,7500000000,,
3,phage14_1,Single_phage,Fluctuating,42,3,65,-6,6500000000,,
3,phage14_1,Single_phage,Fluctuating,42,4,73,-6,7300000000,,
3,phage14_1,Single_phage,Fluctuating,42,5,74,-6,7400000000,,
3,phage14_1,Single_phage,Fluctuating,42,6,82,-6,8200000000,,
3,phage14_1,Competition,Fluctuating,42,1,73,-5,730000000,,
3,phage14_1,Competition,Fluctuating,42,2,77,-5,770000000,,
3,phage14_1,Competition,Fluctuating,42,3,57,-5,570000000,,
3,phage14_1,Competition,Fluctuating,42,4,66,-5,660000000,,
3,phage14_1,Competition,Fluctuating,42,5,77,-5,770000000,,
3,phage14_1,Competition,Fluctuating,42,6,85,-5,850000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,1,,,1900000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,2,,,2700000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,3,,,2300000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,4,,,2200000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,5,,,1700000000,,
3.1,LUZ19,Single_phage,Fluctuating,42,6,,,1500000000,,
3.1,LUZ19,Competition,Fluctuating,42,1,,,130000000,,
3.1,LUZ19,Competition,Fluctuating,42,2,,,250000000,,
3.1,LUZ19,Competition,Fluctuating,42,3,,,330000000,,
3.1,LUZ19,Competition,Fluctuating,42,4,,,420000000,,
3.1,LUZ19,Competition,Fluctuating,42,5,,,340000000,,
3.1,LUZ19,Competition,Fluctuating,42,6,,,360000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,1,,,710000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,2,,,750000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,3,,,650000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,4,,,730000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,5,,,740000000,,
3.1,phage14_1,Single_phage,Fluctuating,42,6,,,820000000,,
3.1,phage14_1,Competition,Fluctuating,42,1,,,73000000,,
3.1,phage14_1,Competition,Fluctuating,42,2,,,77000000,,
3.1,phage14_1,Competition,Fluctuating,42,3,,,57000000,,
3.1,phage14_1,Competition,Fluctuating,42,4,,,66000000,,
3.1,phage14_1,Competition,Fluctuating,42,5,,,77000000,,
3.1,phage14_1,Competition,Fluctuating,42,6,,,85000000,,
4,LUZ19,Single_phage,Fluctuating,42,1,35,-7,35000000000,,
4,LUZ19,Single_phage,Fluctuating,42,2,33,-7,33000000000,,
4,LUZ19,Single_phage,Fluctuating,42,3,32,-7,32000000000,,
4,LUZ19,Single_phage,Fluctuating,42,4,28,-7,28000000000,,
4,LUZ19,Single_phage,Fluctuating,42,5,30,-7,30000000000,,
4,LUZ19,Single_phage,Fluctuating,42,6,41,-7,41000000000,,
4,LUZ19,Competition,Fluctuating,42,1,26,-6,2600000000,,
4,LUZ19,Competition,Fluctuating,42,2,29,-6,2900000000,,
4,LUZ19,Competition,Fluctuating,42,3,23,-6,2300000000,,
4,LUZ19,Competition,Fluctuating,42,4,27,-6,2700000000,,
4,LUZ19,Competition,Fluctuating,42,5,25,-6,2500000000,,
4,LUZ19,Competition,Fluctuating,42,6,34,-6,3400000000,,
4,phage14_1,Single_phage,Fluctuating,42,1,129,-5,1290000000,,
4,phage14_1,Single_phage,Fluctuating,42,2,89,-5,890000000,,
4,phage14_1,Single_phage,Fluctuating,42,3,86,-5,860000000,,
4,phage14_1,Single_phage,Fluctuating,42,4,81,-5,810000000,,
4,phage14_1,Single_phage,Fluctuating,42,5,97,-5,970000000,,
4,phage14_1,Single_phage,Fluctuating,42,6,90,-5,900000000,,
4,phage14_1,Competition,Fluctuating,42,1,62,-5,620000000,,
4,phage14_1,Competition,Fluctuating,42,2,70,-5,700000000,,
4,phage14_1,Competition,Fluctuating,42,3,72,-5,720000000,,
4,phage14_1,Competition,Fluctuating,42,4,64,-5,640000000,,
4,phage14_1,Competition,Fluctuating,42,5,57,-5,570000000,,
4,phage14_1,Competition,Fluctuating,42,6,58,-5,580000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,1,,,3500000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,2,,,3300000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,3,,,3200000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,4,,,2800000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,5,,,3000000000,,
4.1,LUZ19,Single_phage,Fluctuating,42,6,,,4100000000,,
4.1,LUZ19,Competition,Fluctuating,42,1,,,260000000,,
4.1,LUZ19,Competition,Fluctuating,42,2,,,290000000,,
4.1,LUZ19,Competition,Fluctuating,42,3,,,230000000,,
4.1,LUZ19,Competition,Fluctuating,42,4,,,270000000,,
4.1,LUZ19,Competition,Fluctuating,42,5,,,250000000,,
4.1,LUZ19,Competition,Fluctuating,42,6,,,340000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,1,,,129000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,2,,,89000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,3,,,86000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,4,,,81000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,5,,,97000000,,
4.1,phage14_1,Single_phage,Fluctuating,42,6,,,90000000,,
4.1,phage14_1,Competition,Fluctuating,42,1,,,62000000,,
4.1,phage14_1,Competition,Fluctuating,42,2,,,70000000,,
4.1,phage14_1,Competition,Fluctuating,42,3,,,72000000,,
4.1,phage14_1,Competition,Fluctuating,42,4,,,64000000,,
4.1,phage14_1,Competition,Fluctuating,42,5,,,57000000,,
4.1,phage14_1,Competition,Fluctuating,42,6,,,58000000,,
5,LUZ19,Single_phage,Fluctuating,42,1,50,-6,5000000000,,
5,LUZ19,Single_phage,Fluctuating,42,2,14,-7,14000000000,,
5,LUZ19,Single_phage,Fluctuating,42,3,14,-7,14000000000,,
5,LUZ19,Single_phage,Fluctuating,42,4,14,-7,14000000000,,
5,LUZ19,Single_phage,Fluctuating,42,5,16,-7,16000000000,,2.416666667
5,LUZ19,Single_phage,Fluctuating,42,6,21,-7,21000000000,,
5,LUZ19,Competition,Fluctuating,42,1,34,-6,3400000000,,
5,LUZ19,Competition,Fluctuating,42,2,38,-6,3800000000,,
5,LUZ19,Competition,Fluctuating,42,3,15,-6,1500000000,,
5,LUZ19,Competition,Fluctuating,42,4,16,-6,1600000000,,
5,LUZ19,Competition,Fluctuating,42,5,12,-6,1200000000,,
5,LUZ19,Competition,Fluctuating,42,6,15,-6,1500000000,,
5,phage14_1,Single_phage,Fluctuating,42,1,44,-6,4400000000,,
5,phage14_1,Single_phage,Fluctuating,42,2,33,-6,3300000000,,
5,phage14_1,Single_phage,Fluctuating,42,3,44,-6,4400000000,,
5,phage14_1,Single_phage,Fluctuating,42,4,41,-6,4100000000,,
5,phage14_1,Single_phage,Fluctuating,42,5,43,-6,4300000000,,
5,phage14_1,Single_phage,Fluctuating,42,6,46,-6,4600000000,,
5,phage14_1,Competition,Fluctuating,42,1,24,-6,2400000000,,
5,phage14_1,Competition,Fluctuating,42,2,22,-6,2200000000,,
5,phage14_1,Competition,Fluctuating,42,3,11,-6,1100000000,,
5,phage14_1,Competition,Fluctuating,42,4,20,-6,2000000000,,
5,phage14_1,Competition,Fluctuating,42,5,13,-6,1300000000,,
5,phage14_1,Competition,Fluctuating,42,6,23,-6,2300000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,1,,,500000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,2,,,1400000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,3,,,1400000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,4,,,1400000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,5,,,1600000000,,
5.1,LUZ19,Single_phage,Fluctuating,42,6,,,2100000000,,
5.1,LUZ19,Competition,Fluctuating,42,1,,,340000000,,
5.1,LUZ19,Competition,Fluctuating,42,2,,,380000000,,
5.1,LUZ19,Competition,Fluctuating,42,3,,,150000000,,
5.1,LUZ19,Competition,Fluctuating,42,4,,,160000000,,
5.1,LUZ19,Competition,Fluctuating,42,5,,,120000000,,
5.1,LUZ19,Competition,Fluctuating,42,6,,,150000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,1,,,440000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,2,,,330000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,3,,,440000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,4,,,410000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,5,,,430000000,,
5.1,phage14_1,Single_phage,Fluctuating,42,6,,,460000000,,
5.1,phage14_1,Competition,Fluctuating,42,1,,,240000000,,
5.1,phage14_1,Competition,Fluctuating,42,2,,,220000000,,
5.1,phage14_1,Competition,Fluctuating,42,3,,,110000000,,
5.1,phage14_1,Competition,Fluctuating,42,4,,,200000000,,
5.1,phage14_1,Competition,Fluctuating,42,5,,,130000000,,
5.1,phage14_1,Competition,Fluctuating,42,6,,,230000000,,
6,LUZ19,Single_phage,Fluctuating,42,1,24,-7,24000000000,,
6,LUZ19,Single_phage,Fluctuating,42,2,25,-7,25000000000,,
6,LUZ19,Single_phage,Fluctuating,42,3,36,-7,36000000000,,
6,LUZ19,Single_phage,Fluctuating,42,4,31,-7,31000000000,,
6,LUZ19,Single_phage,Fluctuating,42,5,32,-7,32000000000,,
6,LUZ19,Single_phage,Fluctuating,42,6,36,-7,36000000000,,
6,LUZ19,Competition,Fluctuating,42,1,16,-5,160000000,,
6,LUZ19,Competition,Fluctuating,42,2,14,-5,140000000,,
6,LUZ19,Competition,Fluctuating,42,3,19,-5,190000000,,
6,LUZ19,Competition,Fluctuating,42,4,11,-6,1100000000,,
6,LUZ19,Competition,Fluctuating,42,5,20,-6,2000000000,,
6,LUZ19,Competition,Fluctuating,42,6,26,-5,260000000,,
6,phage14_1,Single_phage,Fluctuating,42,1,79,-4,79000000,,
6,phage14_1,Single_phage,Fluctuating,42,2,79,-4,79000000,,
6,phage14_1,Single_phage,Fluctuating,42,3,89,-4,89000000,,
6,phage14_1,Single_phage,Fluctuating,42,4,79,-4,79000000,,
6,phage14_1,Single_phage,Fluctuating,42,5,80,-4,80000000,,
6,phage14_1,Single_phage,Fluctuating,42,6,95,-4,95000000,,
6,phage14_1,Competition,Fluctuating,42,1,95,-5,950000000,,
6,phage14_1,Competition,Fluctuating,42,2,60,-5,600000000,,
6,phage14_1,Competition,Fluctuating,42,3,71,-5,710000000,,
6,phage14_1,Competition,Fluctuating,42,4,75,-5,750000000,,
6,phage14_1,Competition,Fluctuating,42,5,66,-5,660000000,,
6,phage14_1,Competition,Fluctuating,42,6,82,-5,820000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,1,,,2400000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,2,,,2500000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,3,,,3600000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,4,,,3100000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,5,,,3200000000,,
6.1,LUZ19,Single_phage,Fluctuating,42,6,,,3600000000,,
6.1,LUZ19,Competition,Fluctuating,42,1,,,16000000,,
6.1,LUZ19,Competition,Fluctuating,42,2,,,14000000,,
6.1,LUZ19,Competition,Fluctuating,42,3,,,19000000,,
6.1,LUZ19,Competition,Fluctuating,42,4,,,110000000,,
6.1,LUZ19,Competition,Fluctuating,42,5,,,200000000,,
6.1,LUZ19,Competition,Fluctuating,42,6,,,26000000,,
6.1,phage14_1,Single_phage,Fluctuating,42,1,,,7900000,,
6.1,phage14_1,Single_phage,Fluctuating,42,2,,,7900000,,
6.1,phage14_1,Single_phage,Fluctuating,42,3,,,8900000,,
6.1,phage14_1,Single_phage,Fluctuating,42,4,,,7900000,,
6.1,phage14_1,Single_phage,Fluctuating,42,5,,,8000000,,
6.1,phage14_1,Single_phage,Fluctuating,42,6,,,9500000,,
6.1,phage14_1,Competition,Fluctuating,42,1,,,95000000,,
6.1,phage14_1,Competition,Fluctuating,42,2,,,60000000,,
6.1,phage14_1,Competition,Fluctuating,42,3,,,71000000,,
6.1,phage14_1,Competition,Fluctuating,42,4,,,75000000,,
6.1,phage14_1,Competition,Fluctuating,42,5,,,66000000,,
6.1,phage14_1,Competition,Fluctuating,42,6,,,82000000,,
7,LUZ19,Single_phage,Fluctuating,37,1,9,-7,9000000000,,
7,LUZ19,Single_phage,Fluctuating,37,2,8,-7,8000000000,,
7,LUZ19,Single_phage,Fluctuating,37,3,13,-7,13000000000,,
7,LUZ19,Single_phage,Fluctuating,37,4,18,-7,18000000000,,
7,LUZ19,Single_phage,Fluctuating,37,5,31,-7,31000000000,,
7,LUZ19,Single_phage,Fluctuating,37,6,38,-7,38000000000,,
7,LUZ19,Competition,Fluctuating,42,1,28,-6,2800000000,,
7,LUZ19,Competition,Fluctuating,42,2,21,-6,2100000000,,
7,LUZ19,Competition,Fluctuating,42,3,26,-6,2600000000,,
7,LUZ19,Competition,Fluctuating,42,4,20,-6,2000000000,,
7,LUZ19,Competition,Fluctuating,42,5,26,-6,2600000000,,
7,LUZ19,Competition,Fluctuating,42,6,22,-6,2200000000,,
7,phage14_1,Single_phage,Fluctuating,37,1,80,-5,800000000,,
7,phage14_1,Single_phage,Fluctuating,37,2,64,-5,640000000,,
7,phage14_1,Single_phage,Fluctuating,37,3,99,-5,990000000,,
7,phage14_1,Single_phage,Fluctuating,37,4,107,-5,1070000000,,
7,phage14_1,Single_phage,Fluctuating,37,5,78,-5,780000000,,
7,phage14_1,Single_phage,Fluctuating,37,6,110,-5,1100000000,,
7,phage14_1,Competition,Fluctuating,37,1,120,-5,1200000000,,
7,phage14_1,Competition,Fluctuating,37,2,97,-5,970000000,,
7,phage14_1,Competition,Fluctuating,37,3,119,-5,1190000000,,
7,phage14_1,Competition,Fluctuating,37,4,92,-5,920000000,,
7,phage14_1,Competition,Fluctuating,37,5,94,-5,940000000,,
7,phage14_1,Competition,Fluctuating,37,6,100,-5,1000000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,1,,,900000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,2,,,800000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,3,,,1300000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,4,,,1800000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,5,,,3100000000,,
7.1,LUZ19,Single_phage,Fluctuating,37,6,,,3800000000,,
7.1,LUZ19,Competition,Fluctuating,42,1,,,280000000,,
7.1,LUZ19,Competition,Fluctuating,42,2,,,210000000,,
7.1,LUZ19,Competition,Fluctuating,42,3,,,260000000,,
7.1,LUZ19,Competition,Fluctuating,42,4,,,200000000,,
7.1,LUZ19,Competition,Fluctuating,42,5,,,260000000,,
7.1,LUZ19,Competition,Fluctuating,42,6,,,220000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,1,,,80000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,2,,,64000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,3,,,99000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,4,,,107000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,5,,,78000000,,
7.1,phage14_1,Single_phage,Fluctuating,37,6,,,110000000,,
7.1,phage14_1,Competition,Fluctuating,37,1,,,120000000,,
7.1,phage14_1,Competition,Fluctuating,37,2,,,97000000,,
7.1,phage14_1,Competition,Fluctuating,37,3,,,119000000,,
7.1,phage14_1,Competition,Fluctuating,37,4,,,92000000,,
7.1,phage14_1,Competition,Fluctuating,37,5,,,94000000,,
7.1,phage14_1,Competition,Fluctuating,37,6,,,100000000,,
8,LUZ19,Single_phage,Fluctuating,37,1,11,-7,11000000000,,
