phage,batch,time,replicate,line,temperature,pfu,dilution,pfu_ml
LUZ19,2,2,3,42_evo,42,31,-5,310000000
LUZ19,2,2,4,42_evo,42,17,-5,170000000
LUZ19,2,2,5,42_evo,42,39,-5,390000000
LUZ19,2,2,6,42_evo,42,19,-5,190000000
LUZ19,3,2,1,42_evo,37,21,-5,210000000
LUZ19,3,2,2,42_evo,37,24,-5,240000000
LUZ19,3,2,3,42_evo,37,30,-5,300000000
LUZ19,3,2,4,42_evo,37,25,-5,250000000
LUZ19,3,2,5,42_evo,37,28,-5,280000000
LUZ19,3,2,6,42_evo,37,20,-5,200000000
LUZ19,3,2,1,42_evo,42,20,-5,200000000
LUZ19,3,2,2,42_evo,42,21,-5,210000000
LUZ19,3,2,3,42_evo,42,23,-5,230000000
LUZ19,3,2,4,42_evo,42,18,-5,180000000
LUZ19,3,2,5,42_evo,42,20,-5,200000000
LUZ19,3,2,6,42_evo,42,15,-5,150000000
LUZ19,1,4,1,42_evo,37,18,-7,18000000000
LUZ19,1,4,2,42_evo,37,17,-7,17000000000
LUZ19,1,4,3,42_evo,37,17,-7,17000000000
LUZ19,1,4,4,42_evo,37,15,-7,15000000000
LUZ19,1,4,5,42_evo,37,17,-7,17000000000
LUZ19,1,4,6,42_evo,37,23,-7,23000000000
LUZ19,1,4,1,42_evo,42,14,-7,14000000000
LUZ19,1,4,2,42_evo,42,14,-7,14000000000
LUZ19,1,4,3,42_evo,42,11,-7,11000000000
LUZ19,1,4,4,42_evo,42,16,-7,16000000000
LUZ19,1,4,5,42_evo,42,19,-7,19000000000
LUZ19,1,4,6,42_evo,42,16,-7,16000000000
LUZ19,2,4,1,42_evo,37,16,-7,16000000000
LUZ19,2,4,2,42_evo,37,23,-7,23000000000
LUZ19,2,4,3,42_evo,37,22,-7,22000000000
LUZ19,2,4,4,42_evo,37,28,-7,28000000000
LUZ19,2,4,5,42_evo,37,23,-7,23000000000
LUZ19,2,4,6,42_evo,37,20,-7,20000000000
LUZ19,2,4,1,42_evo,42,14,-7,14000000000
LUZ19,2,4,2,42_evo,42,17,-7,17000000000
LUZ19,2,4,3,42_evo,42,15,-7,15000000000
LUZ19,2,4,4,42_evo,42,13,-7,13000000000
LUZ19,2,4,5,42_evo,42,16,-7,16000000000
LUZ19,2,4,6,42_evo,42,12,-7,12000000000
LUZ19,3,4,1,42_evo,37,38,-6,3800000000
LUZ19,3,4,2,42_evo,37,44,-6,4400000000
LUZ19,3,4,3,42_evo,37,43,-6,4300000000
LUZ19,3,4,4,42_evo,37,32,-6,3200000000
LUZ19,3,4,5,42_evo,37,48,-6,4800000000
LUZ19,3,4,6,42_evo,37,31,-6,3100000000
LUZ19,3,4,1,42_evo,42,31,-6,3100000000
LUZ19,3,4,2,42_evo,42,46,-6,4600000000
LUZ19,3,4,3,42_evo,42,31,-6,3100000000
LUZ19,3,4,4,42_evo,42,25,-6,2500000000
LUZ19,3,4,5,42_evo,42,29,-6,2900000000
LUZ19,3,4,6,42_evo,42,26,-6,2600000000
LUZ19,1,8,1,42_evo,37,12,-8,1.20E+11
LUZ19,1,8,2,42_evo,37,23,-8,2.30E+11
LUZ19,1,8,3,42_evo,37,25,-8,2.50E+11
LUZ19,1,8,4,42_evo,37,25,-8,2.50E+11
LUZ19,1,8,5,42_evo,37,28,-8,2.80E+11
LUZ19,1,8,6,42_evo,37,20,-8,2.00E+11
LUZ19,1,8,1,42_evo,42,29,-8,2.90E+11
LUZ19,1,8,2,42_evo,42,21,-8,2.10E+11
LUZ19,1,8,3,42_evo,42,24,-8,2.40E+11
LUZ19,1,8,4,42_evo,42,30,-8,3.00E+11
LUZ19,1,8,5,42_evo,42,28,-8,2.80E+11
LUZ19,1,8,6,42_evo,42,23,-8,2.30E+11
LUZ19,2,8,1,42_evo,37,18,-8,1.80E+11
LUZ19,2,8,2,42_evo,37,18,-8,1.80E+11
LUZ19,2,8,3,42_evo,37,20,-8,2.00E+11
LUZ19,2,8,4,42_evo,37,23,-8,2.30E+11
LUZ19,2,8,5,42_evo,37,24,-8,2.40E+11
LUZ19,2,8,6,42_evo,37,17,-8,1.70E+11
LUZ19,2,8,1,42_evo,42,33,-8,3.30E+11
LUZ19,2,8,2,42_evo,42,23,-8,2.30E+11
LUZ19,2,8,3,42_evo,42,24,-8,2.40E+11
LUZ19,2,8,4,42_evo,42,27,-8,2.70E+11
LUZ19,2,8,5,42_evo,42,19,-8,1.90E+11
LUZ19,2,8,6,42_evo,42,18,-8,1.80E+11
LUZ19,3,8,1,42_evo,37,10,-8,1.00E+11
LUZ19,3,8,2,42_evo,37,14,-8,1.40E+11
LUZ19,3,8,3,42_evo,37,13,-8,1.30E+11
LUZ19,3,8,4,42_evo,37,28,-8,2.80E+11
LUZ19,3,8,5,42_evo,37,20,-8,2.00E+11
LUZ19,3,8,6,42_evo,37,26,-8,2.60E+11
LUZ19,3,8,1,42_evo,42,29,-8,2.90E+11
LUZ19,3,8,2,42_evo,42,23,-8,2.30E+11
LUZ19,3,8,3,42_evo,42,28,-8,2.80E+11
LUZ19,3,8,4,42_evo,42,18,-8,1.80E+11
LUZ19,3,8,5,42_evo,42,18,-8,1.80E+11
LUZ19,3,8,6,42_evo,42,6,-8,60000000000
phage14,1,0,1,42_evo,37,,,10000
phage14,1,0,2,42_evo,37,,,10000
phage14,1,0,3,42_evo,37,,,10000
phage14,1,0,4,42_evo,37,,,10000
phage14,1,0,5,42_evo,37,,,10000
phage14,1,0,6,42_evo,37,,,10000
phage14,1,0,1,42_evo,42,,,10000
phage14,1,0,2,42_evo,42,,,10000
phage14,1,0,3,42_evo,42,,,10000
phage14,1,0,4,42_evo,42,,,10000
phage14,1,0,5,42_evo,42,,,10000
phage14,1,0,6,42_evo,42,,,10000
phage14,1,2,1,42_evo,37,27,-2,270000
phage14,1,2,2,42_evo,37,52,-2,520000
phage14,1,2,3,42_evo,37,22,-2,220000
phage14,1,2,4,42_evo,37,67,-1,67000
phage14,1,2,5,42_evo,37,53,-2,530000
phage14,1,2,6,42_evo,37,44,-2,440000
phage14,1,2,1,42_evo,42,52,-1,52000
phage14,1,2,2,42_evo,42,50,0,5000
phage14,1,2,3,42_evo,42,31,0,3100
phage14,1,2,4,42_evo,42,75,0,7500
phage14,1,2,5,42_evo,42,95,0,9500
phage14,1,2,6,42_evo,42,83,0,8300
phage14,1,4,1,42_evo,37,48,-5,480000000
phage14,1,4,2,42_evo,37,52,-5,520000000
phage14,1,4,3,42_evo,37,31,-5,310000000
phage14,1,4,4,42_evo,37,46,-5,460000000
phage14,1,4,5,42_evo,37,72,-5,720000000
phage14,1,4,6,42_evo,37,44,-5,440000000
phage14,1,4,1,42_evo,42,147,-4,147000000
phage14,1,4,2,42_evo,42,80,-4,80000000
phage14,1,4,3,42_evo,42,156,-3,15600000
phage14,1,4,4,42_evo,42,123,-3,12300000
phage14,1,4,5,42_evo,42,183,-4,183000000
phage14,1,4,6,42_evo,42,95,-4,95000000
phage14,1,8,1,42_evo,37,169,-6,16900000000
phage14,1,8,2,42_evo,37,65,-6,6500000000
phage14,1,8,3,42_evo,37,94,-6,9400000000
phage14,1,8,4,42_evo,37,80,-6,8000000000
phage14,1,8,5,42_evo,37,107,-6,10700000000
phage14,1,8,6,42_evo,37,143,-6,14300000000
phage14,1,8,1,42_evo,42,186,-6,18600000000
phage14,1,8,2,42_evo,42,157,-6,15700000000
phage14,1,8,3,42_evo,42,235,-6,23500000000
phage14,1,8,4,42_evo,42,141,-6,14100000000
phage14,1,8,5,42_evo,42,156,-6,15600000000
phage14,1,8,6,42_evo,42,167,-6,16700000000
phage14,2,0,1,42_evo,37,,,10000
phage14,2,0,2,42_evo,37,,,10000
phage14,2,0,3,42_evo,37,,,10000
phage14,2,0,4,42_evo,37,,,10000
phage14,2,0,5,42_evo,37,,,10000
phage14,2,0,6,42_evo,37,,,10000
phage14,2,0,1,42_evo,42,,,10000
phage14,2,0,2,42_evo,42,,,10000
phage14,2,0,3,42_evo,42,,,10000
phage14,2,0,4,42_evo,42,,,10000
phage14,2,0,5,42_evo,42,,,10000
phage14,2,0,6,42_evo,42,,,10000
phage14,2,4,1,42_evo,37,31,-5,310000000
phage14,2,4,2,42_evo,37,40,-5,400000000
phage14,2,4,3,42_evo,37,45,-5,450000000
phage14,2,4,4,42_evo,37,46,-5,460000000
phage14,2,4,5,42_evo,37,76,-5,760000000
phage14,2,4,6,42_evo,37,96,-5,960000000
phage14,2,4,1,42_evo,42,47,-4,47000000
phage14,2,4,2,42_evo,42,89,-4,89000000
phage14,2,4,3,42_evo,42,92,-3,9200000
phage14,2,4,4,42_evo,42,59,-4,59000000
phage14,2,4,5,42_evo,42,85,-4,85000000
phage14,2,4,6,42_evo,42,50,-4,50000000
phage14,2,8,1,42_evo,37,206,-6,20600000000
phage14,2,8,2,42_evo,37,134,-6,13400000000
phage14,2,8,3,42_evo,37,102,-6,10200000000
phage14,2,8,4,42_evo,37,137,-6,13700000000
phage14,2,8,5,42_evo,37,136,-6,13600000000
phage14,2,8,6,42_evo,37,198,-6,19800000000
phage14,2,8,1,42_evo,42,66,-7,66000000000
phage14,2,8,2,42_evo,42,152,-6,15200000000
phage14,2,8,3,42_evo,42,149,-6,14900000000
phage14,2,8,4,42_evo,42,153,-6,15300000000
phage14,2,8,5,42_evo,42,123,-6,12300000000
phage14,2,8,6,42_evo,42,98,-6,9800000000
phage14,3,0,1,42_evo,37,,,10000
phage14,3,0,2,42_evo,37,,,10000
phage14,3,0,3,42_evo,37,,,10000
phage14,3,0,4,42_evo,37,,,10000
phage14,3,0,5,42_evo,37,,,10000
phage14,3,0,6,42_evo,37,,,10000
phage14,3,0,1,42_evo,42,,,10000
phage14,3,0,2,42_evo,42,,,10000
phage14,3,0,3,42_evo,42,,,10000
phage14,3,0,4,42_evo,42,,,10000
phage14,3,0,5,42_evo,42,,,10000
phage14,3,0,6,42_evo,42,,,10000
phage14,3,4,1,42_evo,37,28,-5,280000000
phage14,3,4,2,42_evo,37,42,-5,420000000
phage14,3,4,3,42_evo,37,38,-5,380000000
phage14,3,4,4,42_evo,37,51,-5,510000000
phage14,3,4,5,42_evo,37,63,-5,630000000
phage14,3,4,6,42_evo,37,72,-5,720000000
phage14,3,4,1,42_evo,42,143,-3,14300000
phage14,3,4,2,42_evo,42,105,-3,10500000
phage14,3,4,3,42_evo,42,70,-3,7000000
phage14,3,4,4,42_evo,42,141,-3,14100000
phage14,3,4,5,42_evo,42,117,-4,117000000
phage14,3,4,6,42_evo,42,82,-4,82000000
phage14,3,8,1,42_evo,37,83,-6,8300000000
phage14,3,8,2,42_evo,37,98,-6,9800000000
phage14,3,8,3,42_evo,37,98,-6,9800000000
phage14,3,8,4,42_evo,37,69,-6,6900000000
phage14,3,8,5,42_evo,37,130,-6,13000000000
phage14,3,8,6,42_evo,37,89,-6,8900000000
phage14,3,8,1,42_evo,42,64,-7,64000000000
phage14,3,8,2,42_evo,42,173,-6,17300000000
phage14,3,8,3,42_evo,42,118,-7,1.18E+11
phage14,3,8,4,42_evo,42,173,-6,17300000000
phage14,3,8,5,42_evo,42,93,-6,9300000000
phage14,3,8,6,42_evo,42,127,-6,12700000000
LUZ19,1,0,1,anc,37,,,10000
LUZ19,1,0,2,anc,37,,,10000
LUZ19,1,0,3,anc,37,,,10000
LUZ19,1,0,1,anc,37,,,10000
LUZ19,1,0,2,anc,37,,,10000
LUZ19,1,0,3,anc,37,,,10000
LUZ19,1,0,1,anc,42,,,10000
LUZ19,1,0,2,anc,42,,,10000
LUZ19,1,0,3,anc,42,,,10000
LUZ19,2,0,1,anc,37,,,10000
LUZ19,2,0,2,anc,37,,,10000
LUZ19,2,0,3,anc,37,,,10000
LUZ19,2,0,1,anc,37,,,10000
LUZ19,2,0,2,anc,37,,,10000
LUZ19,2,0,3,anc,37,,,10000
LUZ19,2,0,1,anc,42,,,10000
LUZ19,2,0,2,anc,42,,,10000
LUZ19,2,0,3,anc,42,,,10000
LUZ19,3,0,1,anc,37,,,10000
LUZ19,3,0,2,anc,37,,,10000
LUZ19,3,0,3,anc,37,,,10000
LUZ19,3,0,1,anc,37,,,10000
LUZ19,3,0,2,anc,37,,,10000
LUZ19,3,0,3,anc,37,,,10000
LUZ19,3,0,1,anc,42,,,10000
LUZ19,3,0,2,anc,42,,,10000
LUZ19,3,0,3,anc,42,,,10000
LUZ19,1,2,1,anc,37,10,-5,100000000
LUZ19,1,2,2,anc,37,8,-5,80000000
LUZ19,1,2,3,anc,37,8,-5,80000000
LUZ19,1,2,1,anc,42,15,-4,15000000
LUZ19,1,2,2,anc,42,17,-4,17000000
LUZ19,1,2,3,anc,42,17,-4,17000000
LUZ19,2,2,1,anc,37,10,-5,100000000
LUZ19,2,2,2,anc,37,9,-5,90000000
LUZ19,2,2,3,anc,37,15,-5,150000000
LUZ19,2,2,1,anc,42,21,-4,21000000
LUZ19,2,2,2,anc,42,25,-4,25000000
LUZ19,2,2,3,anc,42,37,-4,37000000
LUZ19,3,2,1,anc,37,25,-5,250000000
LUZ19,3,2,2,anc,37,8,-5,80000000
LUZ19,3,2,3,anc,37,8,-5,80000000
LUZ19,3,2,1,anc,42,36,-4,36000000
LUZ19,3,2,2,anc,42,25,-4,25000000
LUZ19,3,2,3,anc,42,31,-4,31000000
LUZ19,1,4,1,anc,37,51,-6,5100000000
LUZ19,1,4,2,anc,37,42,-6,4200000000
LUZ19,1,4,3,anc,37,28,-6,2800000000
LUZ19,1,4,1,anc,42,32,-6,3200000000
LUZ19,1,4,2,anc,42,29,-6,2900000000
LUZ19,1,4,3,anc,42,46,-6,4600000000
LUZ19,2,4,1,anc,37,21,-7,21000000000
LUZ19,2,4,2,anc,37,17,-7,17000000000
LUZ19,2,4,3,anc,37,26,-7,26000000000
LUZ19,2,4,1,anc,42,36,-6,3600000000
LUZ19,2,4,2,anc,42,38,-6,3800000000
LUZ19,2,4,3,anc,42,30,-6,3000000000
LUZ19,3,4,1,anc,37,20,-7,20000000000
LUZ19,3,4,2,anc,37,20,-7,20000000000
LUZ19,3,4,3,anc,37,21,-7,21000000000
LUZ19,3,4,1,anc,42,14,-7,14000000000
LUZ19,3,4,2,anc,42,12,-7,12000000000
LUZ19,3,4,3,anc,42,14,-7,14000000000
LUZ19,1,8,1,anc,37,20,-8,2.00E+11
LUZ19,1,8,2,anc,37,16,-8,1.60E+11
LUZ19,1,8,3,anc,37,16,-8,1.60E+11
LUZ19,1,8,1,anc,42,44,-7,44000000000
LUZ19,1,8,2,anc,42,38,-7,38000000000
LUZ19,1,8,3,anc,42,31,-7,31000000000
LUZ19,2,8,1,anc,37,18,-8,1.80E+11
LUZ19,2,8,2,anc,37,22,-8,2.20E+11
LUZ19,2,8,3,anc,37,18,-8,1.80E+11
LUZ19,2,8,1,anc,42,18,-8,1.80E+11
LUZ19,2,8,2,anc,42,15,-8,1.50E+11
LUZ19,2,8,3,anc,42,18,-8,1.80E+11
LUZ19,3,8,1,anc,37,18,-8,1.80E+11
LUZ19,3,8,2,anc,37,20,-8,2.00E+11
LUZ19,3,8,3,anc,37,16,-8,1.60E+11
LUZ19,3,8,1,anc,42,29,-7,29000000000
LUZ19,3,8,2,anc,42,31,-7,31000000000
LUZ19,3,8,3,anc,42,34,-7,34000000000
phage14,1,0,1,anc,37,,,10000
phage14,1,0,2,anc,37,,,10000
phage14,1,0,3,anc,37,,,10000
phage14,1,0,1,anc,42,,,10000
phage14,1,0,2,anc,42,,,10000
phage14,1,0,3,anc,42,,,10000
phage14,1,2,1,anc,37,66,-2,660000
phage14,1,2,2,anc,37,31,-3,3100000
phage14,1,2,3,anc,37,137,-2,1370000
phage14,1,2,1,anc,42,34,0,3400
phage14,1,2,2,anc,42,1,0,100
phage14,1,2,3,anc,42,11,-1,11000
phage14,1,4,1,anc,37,77,-5,770000000
phage14,1,4,2,anc,37,119,-5,1190000000
phage14,1,4,3,anc,37,113,-5,1130000000
phage14,1,4,1,anc,42,34,0,3400
phage14,1,4,2,anc,42,35,-1,35000
phage14,1,4,3,anc,42,6,0,600
phage14,1,8,1,anc,37,77,-5,770000000
phage14,1,8,2,anc,37,95,-5,950000000
phage14,1,8,3,anc,37,116,-5,1160000000
phage14,1,8,1,anc,42,6,0,600
phage14,1,8,2,anc,42,22,0,2200
phage14,1,8,3,anc,42,14,-2,140000
phage14,2,0,1,anc,37,,,10000
phage14,2,0,2,anc,37,,,10000
phage14,2,0,3,anc,37,,,10000
phage14,2,0,1,anc,42,,,10000
phage14,2,0,2,anc,42,,,10000
phage14,2,0,3,anc,42,,,10000
phage14,2,4,1,anc,37,76,-5,760000000
phage14,2,4,2,anc,37,92,-5,920000000
phage14,2,4,3,anc,37,102,-5,1020000000
phage14,2,4,1,anc,42,7,0,700
phage14,2,4,2,anc,42,4,0,400
phage14,2,4,3,anc,42,10,0,1000
phage14,2,8,1,anc,37,60,-5,600000000
phage14,2,8,2,anc,37,61,-5,610000000
phage14,2,8,3,anc,37,65,-5,650000000
phage14,2,8,1,anc,42,9,0,900
phage14,2,8,2,anc,42,24,0,2400
phage14,2,8,3,anc,42,74,0,7400
phage14,3,0,1,anc,37,,,10000
phage14,3,0,2,anc,37,,,10000
phage14,3,0,3,anc,37,,,10000
phage14,3,0,1,anc,42,,,10000
phage14,3,0,2,anc,42,,,10000
phage14,3,0,3,anc,42,,,10000
phage14,3,4,1,anc,37,66,-5,660000000
phage14,3,4,2,anc,37,53,-5,530000000
phage14,3,4,3,anc,37,51,-5,510000000
phage14,3,4,1,anc,42,1,0,100
phage14,3,4,2,anc,42,4,0,400
phage14,3,4,3,anc,42,6,0,600
phage14,3,8,1,anc,37,142,-5,1420000000
phage14,3,8,2,anc,37,96,-5,960000000
phage14,3,8,3,anc,37,98,-5,980000000
phage14,3,8,1,anc,42,97,-1,97000
phage14,3,8,2,anc,42,161,0,16100
phage14,3,8,3,anc,42,20,0,2000
LUZ19,1,0,1,F_C_evo,37,,,10000
LUZ19,1,0,2,F_C_evo,37,,,10000
LUZ19,1,0,3,F_C_evo,37,,,10000
LUZ19,1,0,4,F_C_evo,37,,,10000
LUZ19,1,0,5,F_C_evo,37,,,10000
LUZ19,1,0,6,F_C_evo,37,,,10000
LUZ19,1,0,1,F_C_evo,42,,,10000
LUZ19,1,0,2,F_C_evo,42,,,10000
LUZ19,1,0,3,F_C_evo,42,,,10000
LUZ19,1,0,4,F_C_evo,42,,,10000
LUZ19,1,0,5,F_C_evo,42,,,10000
LUZ19,1,0,6,F_C_evo,42,,,10000
LUZ19,2,0,1,F_C_evo,37,,,10000
LUZ19,2,0,2,F_C_evo,37,,,10000
LUZ19,2,0,3,F_C_evo,37,,,10000
LUZ19,2,0,4,F_C_evo,37,,,10000
LUZ19,2,0,5,F_C_evo,37,,,10000
LUZ19,2,0,6,F_C_evo,37,,,10000
LUZ19,2,0,1,F_C_evo,42,,,10000
LUZ19,2,0,2,F_C_evo,42,,,10000
LUZ19,2,0,3,F_C_evo,42,,,10000
LUZ19,2,0,4,F_C_evo,42,,,10000
LUZ19,2,0,5,F_C_evo,42,,,10000
LUZ19,2,0,6,F_C_evo,42,,,10000
LUZ19,3,0,1,F_C_evo,37,,,10000
LUZ19,3,0,2,F_C_evo,37,,,10000
LUZ19,3,0,3,F_C_evo,37,,,10000
LUZ19,3,0,4,F_C_evo,37,,,10000
LUZ19,3,0,5,F_C_evo,37,,,10000
LUZ19,3,0,6,F_C_evo,37,,,10000
LUZ19,3,0,1,F_C_evo,42,,,10000
LUZ19,3,0,2,F_C_evo,42,,,10000
LUZ19,3,0,3,F_C_evo,42,,,10000
LUZ19,3,0,4,F_C_evo,42,,,10000
LUZ19,3,0,5,F_C_evo,42,,,10000
LUZ19,3,0,6,F_C_evo,42,,,10000
LUZ19,1,2,1,F_C_evo,37,19,-5,190000000
LUZ19,1,2,2,F_C_evo,37,16,-5,160000000
LUZ19,1,2,3,F_C_evo,37,25,-5,250000000
LUZ19,1,2,4,F_C_evo,37,28,-5,280000000
LUZ19,1,2,5,F_C_evo,37,25,-5,250000000
LUZ19,1,2,6,F_C_evo,37,23,-5,230000000
LUZ19,1,2,1,F_C_evo,42,10,-5,100000000
LUZ19,1,2,2,F_C_evo,42,13,-5,130000000
LUZ19,1,2,3,F_C_evo,42,14,-5,140000000
LUZ19,1,2,4,F_C_evo,42,10,-5,100000000
LUZ19,1,2,5,F_C_evo,42,8,-5,80000000
LUZ19,1,2,6,F_C_evo,42,10,-5,100000000
LUZ19,2,2,1,F_C_evo,37,28,-5,280000000
LUZ19,2,2,2,F_C_evo,37,16,-5,160000000
LUZ19,2,2,3,F_C_evo,37,29,-5,290000000
LUZ19,2,2,4,F_C_evo,37,24,-5,240000000
LUZ19,2,2,5,F_C_evo,37,16,-5,160000000
LUZ19,2,2,6,F_C_evo,37,31,-5,310000000
LUZ19,2,2,1,F_C_evo,42,21,-5,210000000
LUZ19,2,2,2,F_C_evo,42,17,-5,170000000
LUZ19,2,2,3,F_C_evo,42,16,-5,160000000
LUZ19,2,2,4,F_C_evo,42,17,-5,170000000
LUZ19,2,2,5,F_C_evo,42,17,-5,170000000
LUZ19,2,2,6,F_C_evo,42,16,-5,160000000
LUZ19,3,2,1,F_C_evo,37,17,-5,170000000
LUZ19,3,2,2,F_C_evo,37,16,-5,160000000
LUZ19,3,2,3,F_C_evo,37,13,-5,130000000
LUZ19,3,2,4,F_C_evo,37,9,-5,90000000
LUZ19,3,2,5,F_C_evo,37,15,-5,150000000
LUZ19,3,2,6,F_C_evo,37,22,-5,220000000
LUZ19,3,2,1,F_C_evo,42,22,-5,220000000
LUZ19,3,2,2,F_C_evo,42,24,-5,240000000
LUZ19,3,2,3,F_C_evo,42,33,-4,33000000
LUZ19,3,2,4,F_C_evo,42,24,-4,24000000
LUZ19,3,2,5,F_C_evo,42,23,-4,23000000
LUZ19,3,2,6,F_C_evo,42,28,-4,28000000
LUZ19,1,4,1,F_C_evo,37,37,-6,3700000000
LUZ19,1,4,2,F_C_evo,37,40,-6,4000000000
LUZ19,1,4,3,F_C_evo,37,3,-6,300000000
LUZ19,1,4,4,F_C_evo,37,33,-6,3300000000
LUZ19,1,4,5,F_C_evo,37,33,-6,3300000000
LUZ19,1,4,6,F_C_evo,37,43,-6,4300000000
LUZ19,1,4,1,F_C_evo,42,21,-6,2100000000
LUZ19,1,4,2,F_C_evo,42,20,-6,2000000000
LUZ19,1,4,3,F_C_evo,42,17,-6,1700000000
LUZ19,1,4,4,F_C_evo,42,26,-6,2600000000
LUZ19,1,4,5,F_C_evo,42,17,-6,1700000000
LUZ19,1,4,6,F_C_evo,42,23,-6,2300000000
LUZ19,2,4,1,F_C_evo,37,23,-7,23000000000
LUZ19,2,4,2,F_C_evo,37,21,-7,21000000000
LUZ19,2,4,3,F_C_evo,37,18,-7,18000000000
LUZ19,2,4,4,F_C_evo,37,17,-7,17000000000
LUZ19,2,4,5,F_C_evo,37,17,-7,17000000000
LUZ19,2,4,6,F_C_evo,37,14,-7,14000000000
LUZ19,2,4,1,F_C_evo,42,17,-7,17000000000
LUZ19,2,4,2,F_C_evo,42,14,-7,14000000000
LUZ19,2,4,3,F_C_evo,42,14,-7,14000000000
LUZ19,2,4,4,F_C_evo,42,11,-7,11000000000
LUZ19,2,4,5,F_C_evo,42,11,-7,11000000000
