phage,batch,time,replicate,line,temperature,pfu,dilution,pfu_ml
LUZ19,2,4,6,F_C_evo,42,8,-7,8000000000
LUZ19,3,4,1,F_C_evo,37,24,-7,24000000000
LUZ19,3,4,2,F_C_evo,37,20,-7,20000000000
LUZ19,3,4,3,F_C_evo,37,30,-7,30000000000
LUZ19,3,4,4,F_C_evo,37,20,-7,20000000000
LUZ19,3,4,5,F_C_evo,37,32,-7,32000000000
LUZ19,3,4,6,F_C_evo,37,29,-7,29000000000
LUZ19,3,4,1,F_C_evo,42,10,-7,10000000000
LUZ19,3,4,2,F_C_evo,42,9,-7,9000000000
LUZ19,3,4,3,F_C_evo,42,12,-7,12000000000
LUZ19,3,4,4,F_C_evo,42,13,-7,13000000000
LUZ19,3,4,5,F_C_evo,42,20,-7,20000000000
LUZ19,3,4,6,F_C_evo,42,10,-7,10000000000
LUZ19,1,8,1,F_C_evo,37,15,-8,1.50E+11
LUZ19,1,8,2,F_C_evo,37,21,-8,2.10E+11
LUZ19,1,8,3,F_C_evo,37,29,-8,2.90E+11
LUZ19,1,8,4,F_C_evo,37,21,-8,2.10E+11
LUZ19,1,8,5,F_C_evo,37,25,-8,2.50E+11
LUZ19,1,8,6,F_C_evo,37,25,-8,2.50E+11
LUZ19,1,8,1,F_C_evo,42,28,-8,2.80E+11
LUZ19,1,8,2,F_C_evo,42,32,-8,3.20E+11
LUZ19,1,8,3,F_C_evo,42,33,-8,3.30E+11
LUZ19,1,8,4,F_C_evo,42,27,-8,2.70E+11
LUZ19,1,8,5,F_C_evo,42,30,-8,3.00E+11
LUZ19,1,8,6,F_C_evo,42,25,-8,2.50E+11
LUZ19,2,8,1,F_C_evo,37,22,-8,2.20E+11
LUZ19,2,8,2,F_C_evo,37,20,-8,2.00E+11
LUZ19,2,8,3,F_C_evo,37,17,-8,1.70E+11
LUZ19,2,8,4,F_C_evo,37,12,-8,1.20E+11
LUZ19,2,8,5,F_C_evo,37,17,-8,1.70E+11
LUZ19,2,8,6,F_C_evo,37,16,-8,1.60E+11
LUZ19,2,8,1,F_C_evo,42,26,-8,2.60E+11
LUZ19,2,8,2,F_C_evo,42,20,-8,2.00E+11
LUZ19,2,8,3,F_C_evo,42,18,-8,1.80E+11
LUZ19,2,8,4,F_C_evo,42,25,-8,2.50E+11
LUZ19,2,8,5,F_C_evo,42,21,-8,2.10E+11
LUZ19,2,8,6,F_C_evo,42,22,-8,2.20E+11
LUZ19,3,8,1,F_C_evo,37,21,-8,2.10E+11
LUZ19,3,8,2,F_C_evo,37,17,-8,1.70E+11
LUZ19,3,8,3,F_C_evo,37,25,-8,2.50E+11
LUZ19,3,8,4,F_C_evo,37,13,-8,1.30E+11
LUZ19,3,8,5,F_C_evo,37,14,-8,1.40E+11
LUZ19,3,8,6,F_C_evo,37,18,-8,1.80E+11
LUZ19,3,8,1,F_C_evo,42,23,-8,2.30E+11
LUZ19,3,8,2,F_C_evo,42,20,-8,2.00E+11
LUZ19,3,8,3,F_C_evo,42,15,-8,1.50E+11
LUZ19,3,8,4,F_C_evo,42,14,-8,1.40E+11
LUZ19,3,8,5,F_C_evo,42,16,-8,1.60E+11
LUZ19,3,8,6,F_C_evo,42,9,-8,90000000000
phage14,1,0,1,F_C_evo,37,,,10000
phage14,1,0,2,F_C_evo,37,,,10000
phage14,1,0,3,F_C_evo,37,,,10000
phage14,1,0,4,F_C_evo,37,,,10000
phage14,1,0,5,F_C_evo,37,,,10000
phage14,1,0,6,F_C_evo,37,,,10000
phage14,1,0,1,F_C_evo,42,,,10000
phage14,1,0,2,F_C_evo,42,,,10000
phage14,1,0,3,F_C_evo,42,,,10000
phage14,1,0,4,F_C_evo,42,,,10000
phage14,1,0,5,F_C_evo,42,,,10000
phage14,1,0,6,F_C_evo,42,,,10000
phage14,1,2,1,F_C_evo,37,96,-2,960000
phage14,1,2,2,F_C_evo,37,134,-3,13400000
phage14,1,2,3,F_C_evo,37,118,-3,11800000
phage14,1,2,4,F_C_evo,37,142,-2,1420000
phage14,1,2,5,F_C_evo,37,148,-3,14800000
phage14,1,2,6,F_C_evo,37,192,-2,1920000
phage14,1,2,1,F_C_evo,42,39,-1,39000
phage14,1,2,2,F_C_evo,42,12,-1,12000
phage14,1,2,3,F_C_evo,42,0,0,0
phage14,1,2,4,F_C_evo,42,1,0,100
phage14,1,2,5,F_C_evo,42,0,0,0
phage14,1,2,6,F_C_evo,42,2,0,200
phage14,1,4,1,F_C_evo,37,82,-5,820000000
phage14,1,4,2,F_C_evo,37,96,-5,960000000
phage14,1,4,3,F_C_evo,37,115,-5,1150000000
phage14,1,4,4,F_C_evo,37,104,-5,1040000000
phage14,1,4,5,F_C_evo,37,112,-5,1120000000
phage14,1,4,6,F_C_evo,37,107,-5,1070000000
phage14,1,4,1,F_C_evo,42,79,-3,7900000
phage14,1,4,2,F_C_evo,42,96,-2,960000
phage14,1,4,3,F_C_evo,42,51,-2,510000
phage14,1,4,4,F_C_evo,42,72,-4,72000000
phage14,1,4,5,F_C_evo,42,157,-3,15700000
phage14,1,4,6,F_C_evo,42,150,-3,15000000
phage14,1,8,1,F_C_evo,37,137,-6,13700000000
phage14,1,8,2,F_C_evo,37,127,-6,12700000000
phage14,1,8,3,F_C_evo,37,140,-6,14000000000
phage14,1,8,4,F_C_evo,37,97,-6,9700000000
phage14,1,8,5,F_C_evo,37,69,-6,6900000000
phage14,1,8,6,F_C_evo,37,72,-6,7200000000
phage14,1,8,1,F_C_evo,42,293,-6,29300000000
phage14,1,8,2,F_C_evo,42,143,-6,14300000000
phage14,1,8,3,F_C_evo,42,67,-6,6700000000
phage14,1,8,4,F_C_evo,42,194,-6,19400000000
phage14,1,8,5,F_C_evo,42,242,-6,24200000000
phage14,1,8,6,F_C_evo,42,100,-6,10000000000
phage14,2,0,1,F_C_evo,37,,,10000
phage14,2,0,2,F_C_evo,37,,,10000
phage14,2,0,3,F_C_evo,37,,,10000
phage14,2,0,4,F_C_evo,37,,,10000
phage14,2,0,5,F_C_evo,37,,,10000
phage14,2,0,6,F_C_evo,37,,,10000
phage14,2,0,1,F_C_evo,42,,,10000
phage14,2,0,2,F_C_evo,42,,,10000
phage14,2,0,3,F_C_evo,42,,,10000
phage14,2,0,4,F_C_evo,42,,,10000
phage14,2,0,5,F_C_evo,42,,,10000
phage14,2,0,6,F_C_evo,42,,,10000
phage14,2,4,1,F_C_evo,37,72,-5,720000000
phage14,2,4,2,F_C_evo,37,114,-5,1140000000
phage14,2,4,3,F_C_evo,37,142,-5,1420000000
phage14,2,4,4,F_C_evo,37,129,-5,1290000000
phage14,2,4,5,F_C_evo,37,98,-5,980000000
phage14,2,4,6,F_C_evo,37,127,-5,1270000000
phage14,2,4,1,F_C_evo,42,53,-3,5300000
phage14,2,4,2,F_C_evo,42,116,-2,1160000
phage14,2,4,3,F_C_evo,42,79,-2,790000
phage14,2,4,4,F_C_evo,42,62,-4,62000000
phage14,2,4,5,F_C_evo,42,136,-3,13600000
phage14,2,4,6,F_C_evo,42,157,-3,15700000
phage14,2,8,1,F_C_evo,37,75,-6,7500000000
phage14,2,8,2,F_C_evo,37,74,-7,74000000000
phage14,2,8,3,F_C_evo,37,195,-6,19500000000
phage14,2,8,4,F_C_evo,37,99,-6,9900000000
phage14,2,8,5,F_C_evo,37,86,-6,8600000000
phage14,2,8,6,F_C_evo,37,115,-6,11500000000
phage14,2,8,1,F_C_evo,42,52,-6,5200000000
phage14,2,8,2,F_C_evo,42,141,-6,14100000000
phage14,2,8,3,F_C_evo,42,100,-6,10000000000
phage14,2,8,4,F_C_evo,42,120,-6,12000000000
phage14,2,8,5,F_C_evo,42,173,-6,17300000000
phage14,2,8,6,F_C_evo,42,42,-6,4200000000
phage14,3,0,1,F_C_evo,37,,,10000
phage14,3,0,2,F_C_evo,37,,,10000
phage14,3,0,3,F_C_evo,37,,,10000
phage14,3,0,4,F_C_evo,37,,,10000
phage14,3,0,5,F_C_evo,37,,,10000
phage14,3,0,6,F_C_evo,37,,,10000
phage14,3,0,1,F_C_evo,42,,,10000
phage14,3,0,2,F_C_evo,42,,,10000
phage14,3,0,3,F_C_evo,42,,,10000
phage14,3,0,4,F_C_evo,42,,,10000
phage14,3,0,5,F_C_evo,42,,,10000
phage14,3,0,6,F_C_evo,42,,,10000
phage14,3,4,1,F_C_evo,37,99,-5,990000000
phage14,3,4,2,F_C_evo,37,102,-5,1020000000
phage14,3,4,3,F_C_evo,37,82,-5,820000000
phage14,3,4,4,F_C_evo,37,87,-5,870000000
phage14,3,4,5,F_C_evo,37,99,-5,990000000
phage14,3,4,6,F_C_evo,37,142,-5,1420000000
phage14,3,4,1,F_C_evo,42,60,-2,600000
phage14,3,4,2,F_C_evo,42,57,-2,570000
phage14,3,4,3,F_C_evo,42,33,-2,330000
phage14,3,4,4,F_C_evo,42,84,-3,8400000
phage14,3,4,5,F_C_evo,42,62,-3,6200000
phage14,3,4,6,F_C_evo,42,64,-3,6400000
phage14,3,8,1,F_C_evo,37,115,-6,11500000000
phage14,3,8,2,F_C_evo,37,120,-6,12000000000
phage14,3,8,3,F_C_evo,37,106,-6,10600000000
phage14,3,8,4,F_C_evo,37,110,-6,11000000000
phage14,3,8,5,F_C_evo,37,118,-6,11800000000
phage14,3,8,6,F_C_evo,37,81,-6,8100000000
phage14,3,8,1,F_C_evo,42,63,-5,630000000
phage14,3,8,2,F_C_evo,42,162,-5,1620000000
phage14,3,8,3,F_C_evo,42,110,-5,1100000000
phage14,3,8,4,F_C_evo,42,125,-6,12500000000
phage14,3,8,5,F_C_evo,42,284,-6,28400000000
phage14,3,8,6,F_C_evo,42,239,-5,2390000000
LUZ19,1,0,1,F_evo,37,,,10000
LUZ19,1,0,2,F_evo,37,,,10000
LUZ19,1,0,3,F_evo,37,,,10000
LUZ19,1,0,4,F_evo,37,,,10000
LUZ19,1,0,5,F_evo,37,,,10000
LUZ19,1,0,6,F_evo,37,,,10000
LUZ19,1,0,1,F_evo,42,,,10000
LUZ19,1,0,2,F_evo,42,,,10000
LUZ19,1,0,3,F_evo,42,,,10000
LUZ19,1,0,4,F_evo,42,,,10000
LUZ19,1,0,5,F_evo,42,,,10000
LUZ19,1,0,6,F_evo,42,,,10000
LUZ19,2,0,1,F_evo,37,,,10000
LUZ19,2,0,2,F_evo,37,,,10000
LUZ19,2,0,3,F_evo,37,,,10000
LUZ19,2,0,4,F_evo,37,,,10000
LUZ19,2,0,5,F_evo,37,,,10000
LUZ19,2,0,6,F_evo,37,,,10000
LUZ19,2,0,1,F_evo,42,,,10000
LUZ19,2,0,2,F_evo,42,,,10000
LUZ19,2,0,3,F_evo,42,,,10000
LUZ19,2,0,4,F_evo,42,,,10000
LUZ19,2,0,5,F_evo,42,,,10000
LUZ19,2,0,6,F_evo,42,,,10000
LUZ19,3,0,1,F_evo,37,,,10000
LUZ19,3,0,2,F_evo,37,,,10000
LUZ19,3,0,3,F_evo,37,,,10000
LUZ19,3,0,4,F_evo,37,,,10000
LUZ19,3,0,5,F_evo,37,,,10000
LUZ19,3,0,6,F_evo,37,,,10000
LUZ19,3,0,1,F_evo,42,,,10000
LUZ19,3,0,2,F_evo,42,,,10000
LUZ19,3,0,3,F_evo,42,,,10000
LUZ19,3,0,4,F_evo,42,,,10000
LUZ19,3,0,5,F_evo,42,,,10000
LUZ19,3,0,6,F_evo,42,,,10000
LUZ19,1,2,1,F_evo,37,20,-6,2000000000
LUZ19,1,2,2,F_evo,37,17,-6,1700000000
LUZ19,1,2,3,F_evo,37,22,-6,2200000000
LUZ19,1,2,4,F_evo,37,18,-6,1800000000
LUZ19,1,2,5,F_evo,37,17,-6,1700000000
LUZ19,1,2,6,F_evo,37,20,-6,2000000000
LUZ19,1,2,1,F_evo,42,28,-5,280000000
LUZ19,1,2,2,F_evo,42,38,-5,380000000
LUZ19,1,2,3,F_evo,42,32,-5,320000000
LUZ19,1,2,4,F_evo,42,32,-5,320000000
LUZ19,1,2,5,F_evo,42,46,-5,460000000
LUZ19,1,2,6,F_evo,42,42,-5,420000000
LUZ19,2,2,1,F_evo,37,13,-6,1300000000
LUZ19,2,2,2,F_evo,37,15,-6,1500000000
LUZ19,2,2,3,F_evo,37,16,-6,1600000000
LUZ19,2,2,4,F_evo,37,20,-6,2000000000
LUZ19,2,2,5,F_evo,37,18,-6,1800000000
LUZ19,2,2,6,F_evo,37,14,-6,1400000000
LUZ19,2,2,1,F_evo,42,28,-5,280000000
LUZ19,2,2,2,F_evo,42,31,-5,310000000
LUZ19,2,2,3,F_evo,42,27,-5,270000000
LUZ19,2,2,4,F_evo,42,32,-5,320000000
LUZ19,2,2,5,F_evo,42,27,-5,270000000
LUZ19,2,2,6,F_evo,42,34,-5,340000000
LUZ19,3,2,1,F_evo,37,24,-5,240000000
LUZ19,3,2,2,F_evo,37,28,-5,280000000
LUZ19,3,2,3,F_evo,37,10,-6,1000000000
LUZ19,3,2,4,F_evo,37,12,-6,1200000000
LUZ19,3,2,5,F_evo,37,11,-6,1100000000
LUZ19,3,2,6,F_evo,37,15,-6,1500000000
LUZ19,3,2,1,F_evo,42,32,-5,320000000
LUZ19,3,2,2,F_evo,42,23,-5,230000000
LUZ19,3,2,3,F_evo,42,26,-5,260000000
LUZ19,3,2,4,F_evo,42,27,-5,270000000
LUZ19,3,2,5,F_evo,42,22,-5,220000000
LUZ19,3,2,6,F_evo,42,32,-5,320000000
LUZ19,1,4,1,F_evo,37,17,-7,17000000000
LUZ19,1,4,2,F_evo,37,21,-7,21000000000
LUZ19,1,4,3,F_evo,37,28,-7,28000000000
LUZ19,1,4,4,F_evo,37,23,-7,23000000000
LUZ19,1,4,5,F_evo,37,20,-7,20000000000
LUZ19,1,4,6,F_evo,37,24,-7,24000000000
LUZ19,1,4,1,F_evo,42,10,-7,10000000000
LUZ19,1,4,2,F_evo,42,15,-7,15000000000
LUZ19,1,4,3,F_evo,42,16,-7,16000000000
LUZ19,1,4,4,F_evo,42,12,-7,12000000000
LUZ19,1,4,5,F_evo,42,13,-7,13000000000
LUZ19,1,4,6,F_evo,42,15,-7,15000000000
LUZ19,2,4,1,F_evo,37,31,-7,31000000000
LUZ19,2,4,2,F_evo,37,38,-7,38000000000
LUZ19,2,4,3,F_evo,37,17,-7,17000000000
LUZ19,2,4,4,F_evo,37,20,-7,20000000000
LUZ19,2,4,5,F_evo,37,22,-7,22000000000
LUZ19,2,4,6,F_evo,37,32,-7,32000000000
LUZ19,2,4,1,F_evo,42,16,-7,16000000000
LUZ19,2,4,2,F_evo,42,16,-7,16000000000
LUZ19,2,4,3,F_evo,42,10,-7,10000000000
LUZ19,2,4,4,F_evo,42,15,-7,15000000000
LUZ19,2,4,5,F_evo,42,12,-7,12000000000
LUZ19,2,4,6,F_evo,42,11,-7,11000000000
LUZ19,3,4,1,F_evo,37,20,-7,20000000000
LUZ19,3,4,2,F_evo,37,21,-7,21000000000
LUZ19,3,4,3,F_evo,37,23,-7,23000000000
LUZ19,3,4,4,F_evo,37,25,-7,25000000000
LUZ19,3,4,5,F_evo,37,25,-7,25000000000
LUZ19,3,4,6,F_evo,37,28,-7,28000000000
LUZ19,3,4,1,F_evo,42,21,-6,2100000000
LUZ19,3,4,2,F_evo,42,23,-6,2300000000
LUZ19,3,4,3,F_evo,42,27,-6,2700000000
LUZ19,3,4,4,F_evo,42,28,-6,2800000000
LUZ19,3,4,5,F_evo,42,42,-6,4200000000
LUZ19,3,4,6,F_evo,42,37,-6,3700000000
LUZ19,1,8,1,F_evo,37,23,-8,2.30E+11
LUZ19,1,8,2,F_evo,37,27,-8,2.70E+11
LUZ19,1,8,3,F_evo,37,26,-8,2.60E+11
LUZ19,1,8,4,F_evo,37,27,-8,2.70E+11
LUZ19,1,8,5,F_evo,37,24,-8,2.40E+11
LUZ19,1,8,6,F_evo,37,29,-8,2.90E+11
LUZ19,1,8,1,F_evo,42,16,-8,1.60E+11
LUZ19,1,8,2,F_evo,42,19,-8,1.90E+11
LUZ19,1,8,3,F_evo,42,13,-8,1.30E+11
LUZ19,1,8,4,F_evo,42,31,-8,3.10E+11
LUZ19,1,8,5,F_evo,42,32,-8,3.20E+11
LUZ19,1,8,6,F_evo,42,29,-8,2.90E+11
LUZ19,2,8,1,F_evo,37,28,-8,2.80E+11
LUZ19,2,8,2,F_evo,37,20,-8,2.00E+11
LUZ19,2,8,3,F_evo,37,32,-8,3.20E+11
LUZ19,2,8,4,F_evo,37,23,-8,2.30E+11
LUZ19,2,8,5,F_evo,37,16,-8,1.60E+11
LUZ19,2,8,6,F_evo,37,20,-8,2.00E+11
LUZ19,2,8,1,F_evo,42,23,-8,2.30E+11
LUZ19,2,8,2,F_evo,42,25,-8,2.50E+11
LUZ19,2,8,3,F_evo,42,21,-8,2.10E+11
LUZ19,2,8,4,F_evo,42,21,-8,2.10E+11
LUZ19,2,8,5,F_evo,42,23,-8,2.30E+11
LUZ19,2,8,6,F_evo,42,29,-8,2.90E+11
LUZ19,3,8,1,F_evo,37,33,-8,3.30E+11
LUZ19,3,8,2,F_evo,37,29,-8,2.90E+11
LUZ19,3,8,3,F_evo,37,26,-8,2.60E+11
LUZ19,3,8,4,F_evo,37,21,-8,2.10E+11
LUZ19,3,8,5,F_evo,37,26,-8,2.60E+11
LUZ19,3,8,6,F_evo,37,21,-8,2.10E+11
LUZ19,3,8,1,F_evo,42,32,-8,3.20E+11
LUZ19,3,8,2,F_evo,42,21,-8,2.10E+11
LUZ19,3,8,3,F_evo,42,21,-8,2.10E+11
LUZ19,3,8,4,F_evo,42,15,-8,1.50E+11
LUZ19,3,8,5,F_evo,42,18,-8,1.80E+11
LUZ19,3,8,6,F_evo,42,17,-8,1.70E+11
phage14,1,0,1,F_evo,37,,,10000
phage14,1,0,2,F_evo,37,,,10000
phage14,1,0,3,F_evo,37,,,10000
phage14,1,0,4,F_evo,37,,,10000
phage14,1,0,5,F_evo,37,,,10000
phage14,1,0,6,F_evo,37,,,10000
phage14,1,0,1,F_evo,42,,,10000
phage14,1,0,2,F_evo,42,,,10000
phage14,1,0,3,F_evo,42,,,10000
phage14,1,0,4,F_evo,42,,,10000
phage14,1,0,5,F_evo,42,,,10000
phage14,1,0,6,F_evo,42,,,10000
phage14,1,2,1,F_evo,37,45,-3,4500000
phage14,1,2,2,F_evo,37,55,-2,550000
phage14,1,2,3,F_evo,37,41,-2,410000
phage14,1,2,4,F_evo,37,136,-2,1360000
phage14,1,2,5,F_evo,37,123,-2,1230000
phage14,1,2,6,F_evo,37,122,-2,1220000
phage14,1,2,1,F_evo,42,42,-1,42000
phage14,1,2,2,F_evo,42,3,0,300
phage14,1,2,3,F_evo,42,8,0,800
phage14,1,2,4,F_evo,42,3,0,300
phage14,1,2,5,F_evo,42,2,0,200
phage14,1,2,6,F_evo,42,3,0,300
phage14,1,4,1,F_evo,37,41,-5,410000000
phage14,1,4,2,F_evo,37,50,-5,500000000
phage14,1,4,3,F_evo,37,63,-5,630000000
phage14,1,4,4,F_evo,37,99,-5,990000000
phage14,1,4,5,F_evo,37,100,-5,1000000000
phage14,1,4,6,F_evo,37,79,-5,790000000
phage14,1,4,1,F_evo,42,90,-2,900000
phage14,1,4,2,F_evo,42,106,-2,1060000
phage14,1,4,3,F_evo,42,76,-1,76000
phage14,1,4,4,F_evo,42,124,-1,124000
phage14,1,4,5,F_evo,42,25,-1,25000
phage14,1,4,6,F_evo,42,93,-2,930000
phage14,1,8,1,F_evo,37,89,-6,8900000000
phage14,1,8,2,F_evo,37,91,-6,9100000000
phage14,1,8,3,F_evo,37,126,-6,12600000000
phage14,1,8,4,F_evo,37,124,-6,12400000000
phage14,1,8,5,F_evo,37,112,-6,11200000000
phage14,1,8,6,F_evo,37,148,-6,14800000000
phage14,1,8,1,F_evo,42,140,-6,14000000000
phage14,1,8,2,F_evo,42,113,-6,11300000000
phage14,1,8,3,F_evo,42,132,-5,1320000000
phage14,1,8,4,F_evo,42,99,-6,9900000000
phage14,1,8,5,F_evo,42,78,-5,780000000
phage14,1,8,6,F_evo,42,185,-5,1850000000
phage14,2,0,1,F_evo,37,,,10000
phage14,2,0,2,F_evo,37,,,10000
phage14,2,0,3,F_evo,37,,,10000
phage14,2,0,4,F_evo,37,,,10000
phage14,2,0,5,F_evo,37,,,10000
phage14,2,0,6,F_evo,37,,,10000
phage14,2,0,1,F_evo,42,,,10000
phage14,2,0,2,F_evo,42,,,10000
phage14,2,0,3,F_evo,42,,,10000
phage14,2,0,4,F_evo,42,,,10000
phage14,2,0,5,F_evo,42,,,10000
phage14,2,0,6,F_evo,42,,,10000
phage14,2,4,1,F_evo,37,47,-5,470000000
phage14,2,4,2,F_evo,37,81,-5,810000000
phage14,2,4,3,F_evo,37,30,-5,300000000
phage14,2,4,4,F_evo,37,76,-5,760000000
phage14,2,4,5,F_evo,37,64,-5,640000000
phage14,2,4,6,F_evo,37,36,-5,360000000
phage14,2,4,1,F_evo,42,46,-2,460000
phage14,2,4,2,F_evo,42,61,-2,610000
phage14,2,4,3,F_evo,42,61,-1,61000
phage14,2,4,4,F_evo,42,56,-1,56000
phage14,2,4,5,F_evo,42,57,-1,57000
phage14,2,4,6,F_evo,42,198,-1,198000
phage14,2,8,1,F_evo,37,105,-6,10500000000
phage14,2,8,2,F_evo,37,106,-6,10600000000
phage14,2,8,3,F_evo,37,95,-6,9500000000
phage14,2,8,4,F_evo,37,108,-6,10800000000
phage14,2,8,5,F_evo,37,190,-6,19000000000
phage14,2,8,6,F_evo,37,112,-6,11200000000
phage14,2,8,1,F_evo,42,77,-6,7700000000
phage14,2,8,2,F_evo,42,128,-5,1280000000
phage14,2,8,3,F_evo,42,134,-5,1340000000
phage14,2,8,4,F_evo,42,107,-5,1070000000
phage14,2,8,5,F_evo,42,28,-5,280000000
phage14,2,8,6,F_evo,42,104,-5,1040000000
phage14,3,0,1,F_evo,37,,,10000
phage14,3,0,2,F_evo,37,,,10000
phage14,3,0,3,F_evo,37,,,10000
phage14,3,0,4,F_evo,37,,,10000
phage14,3,0,5,F_evo,37,,,10000
phage14,3,0,6,F_evo,37,,,10000
phage14,3,0,1,F_evo,42,,,10000
phage14,3,0,2,F_evo,42,,,10000
phage14,3,0,3,F_evo,42,,,10000
phage14,3,0,4,F_evo,42,,,10000
phage14,3,0,5,F_evo,42,,,10000
phage14,3,0,6,F_evo,42,,,10000
phage14,3,4,1,F_evo,37,47,-5,470000000
phage14,3,4,2,F_evo,37,76,-5,760000000
phage14,3,4,3,F_evo,37,75,-5,750000000
phage14,3,4,4,F_evo,37,70,-5,700000000
phage14,3,4,5,F_evo,37,49,-5,490000000
phage14,3,4,6,F_evo,37,69,-5,690000000
phage14,3,4,1,F_evo,42,210,-1,210000
phage14,3,4,2,F_evo,42,138,-1,138000
phage14,3,4,3,F_evo,42,73,-1,73000
phage14,3,4,4,F_evo,42,54,-1,54000
phage14,3,4,5,F_evo,42,12,-1,12000
phage14,3,4,6,F_evo,42,80,-1,80000
phage14,3,8,1,F_evo,37,125,-6,12500000000
phage14,3,8,2,F_evo,37,57,-6,5700000000
phage14,3,8,3,F_evo,37,99,-6,9900000000
phage14,3,8,4,F_evo,37,155,-6,15500000000
phage14,3,8,5,F_evo,37,89,-6,8900000000
phage14,3,8,6,F_evo,37,138,-6,13800000000
phage14,3,8,1,F_evo,42,52,-5,520000000
phage14,3,8,2,F_evo,42,66,-5,660000000
phage14,3,8,3,F_evo,42,69,-5,690000000
phage14,3,8,4,F_evo,42,64,-5,640000000
phage14,3,8,5,F_evo,42,9,-5,90000000
phage14,3,8,6,F_evo,42,24,-5,240000000
